query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
triviaqa::olmes:tc_591,0.89837277,0.6533819,0.8814445,0.88450795,0.9163219
triviaqa::olmes:tc_592,0.6165232,0.55448025,0.5619503,0.3215544,0.8124027
triviaqa::olmes:tc_594,0.30037567,0.33709145,0.2251939,0.085628174,0.36031806
triviaqa::olmes:tc_597,0.9452096,0.9452096,0.9452096,0.05081812,0.09060176
triviaqa::olmes:tc_598,0.985075,0.9867757,0.9652705,0.9652705,0.9652705
triviaqa::olmes:tc_599,0.92143893,0.6034768,0.9271341,0.87412035,0.79822814
triviaqa::olmes:tc_600,0.68833935,0.82433355,0.61287653,0.084750846,0.7254529
triviaqa::olmes:tc_602,0.4385569,0.4385569,0.71199554,0.7186411,0.3275655
triviaqa::olmes:tc_605,0.80721396,0.84059286,0.9901574,0.98716754,0.98716754
triviaqa::olmes:tc_615,0.01178185,0.0068556303,0.0013252969,0.006100363,0.03399497
triviaqa::olmes:tc_616,0.4028384,0.36816472,0.38758796,0.5111414,0.5111414
triviaqa::olmes:tc_617,0.31813917,0.31813917,0.15380453,0.51005685,0.46522015
triviaqa::olmes:tc_618,0.576654,0.4339785,0.75905675,0.20910037,0.4560481
triviaqa::olmes:tc_619,0.074414015,0.00046543128,0.0003575026,0.00048286057,0.0075872163
triviaqa::olmes:tc_620,0.8485073,0.55358374,0.5893231,0.5330978,0.41064247
triviaqa::olmes:tc_621,0.35168943,0.115333565,0.551165,0.4455544,0.15190189
triviaqa::olmes:tc_623,0.87633395,0.96637213,0.34823146,0.97025067,0.7429434
triviaqa::olmes:tc_624,0.9212987,0.7741243,0.72996086,0.22448188,0.3558311
triviaqa::olmes:tc_625,0.22098081,0.13222796,0.1855136,0.31215173,0.22818023
triviaqa::olmes:tc_627,0.9893885,0.9810098,0.94065344,0.9670096,0.9382936
triviaqa::olmes:tc_628,0.71808195,0.47400796,0.26037428,0.50088114,0.2056287
triviaqa::olmes:tc_629,0.9800685,0.98050654,0.70350635,0.8723543,0.35765612
triviaqa::olmes:tc_630,0.19392805,0.25180048,0.0957235,0.07732799,0.07755938
triviaqa::olmes:tc_631,0.96104056,0.9960056,0.983098,0.9949122,0.99635065
triviaqa::olmes:tc_632,0.5874033,0.2321629,0.956788,0.95386183,0.40564194
triviaqa::olmes:tc_634,0.025901379,0.3897303,0.028787866,0.0032422664,0.02012924
triviaqa::olmes:tc_637,0.99346393,0.6509634,0.99082816,0.55816615,0.96524954
triviaqa::olmes:tc_638,0.6374624,0.37478036,0.37615052,0.84554106,0.8447773
triviaqa::olmes:tc_639,0.61353105,0.4178505,0.69056857,0.70198834,0.8131029
triviaqa::olmes:tc_640,0.27529016,0.27529016,0.27529016,0.27529016,0.16579187
triviaqa::olmes:tc_642,0.008726146,0.023004245,0.0047385995,0.012539889,0.0008954821
triviaqa::olmes:tc_643,0.9696613,0.5776791,0.92967147,0.058344714,0.9122638
triviaqa::olmes:tc_646,0.99284196,0.76354,0.99069196,0.93010163,0.9772914
triviaqa::olmes:tc_647,0.954472,0.9895425,0.92522615,0.8747868,0.8164245
triviaqa::olmes:tc_648,0.06974705,0.381599,0.06994708,0.023728997,0.06391691
triviaqa::olmes:tc_649,0.9776073,0.97031677,0.8828282,0.9775254,0.96709734
triviaqa::olmes:tc_650,0.41831645,0.27285507,0.41727102,0.54536605,0.63998973
triviaqa::olmes:tc_651,0.9715334,0.9676812,0.94167197,0.7620762,0.93115616
triviaqa::olmes:tc_652,0.82127064,0.7942488,0.9307091,0.28022256,0.58037275
triviaqa::olmes:tc_654,0.95591193,0.6892816,0.9578755,0.5379036,0.9603439
triviaqa::olmes:tc_655,0.9636883,0.9748514,0.97210294,0.9805573,0.9741377
triviaqa::olmes:tc_663,0.16240042,0.114543386,0.16124924,0.10335208,0.018895809
triviaqa::olmes:tc_669,0.6844156,0.79662555,0.6397299,0.0046397247,0.002964697
triviaqa::olmes:tc_670,0.051973186,0.97391075,0.10392576,0.012743665,0.020788996
triviaqa::olmes:tc_671,0.83511066,0.6958455,0.3021304,0.5795198,0.09872725
triviaqa::olmes:tc_673,0.9586776,0.94895893,0.7175661,0.9192037,0.9509369
triviaqa::olmes:tc_674,0.866746,0.4061593,0.9417247,0.9538527,0.82626307
triviaqa::olmes:tc_675,0.5314467,0.18691184,0.15948726,0.15081492,0.034686133
triviaqa::olmes:tc_676,0.47938782,0.45403397,0.82229906,0.2768435,0.8222696
triviaqa::olmes:tc_677,0.6352384,0.6352384,0.65322566,0.6572461,0.6572461
triviaqa::olmes:tc_679,0.8682799,0.8663107,0.8316701,0.7147382,0.63902193
triviaqa::olmes:tc_680,0.4115447,0.6069703,0.7423124,0.11033901,0.62653285
triviaqa::olmes:tc_681,0.9681153,0.9421153,0.93318456,0.971208,0.8957445
triviaqa::olmes:tc_684,0.093902916,0.03869695,0.003649146,0.035301257,0.021209614
triviaqa::olmes:tc_685,0.092128515,0.96527326,0.60338044,0.08737436,0.18233258
triviaqa::olmes:tc_686,0.6702599,0.738355,0.7918609,0.5183363,0.30365634
triviaqa::olmes:tc_689,0.8471409,0.6149662,0.6335627,0.6335627,0.6662121
triviaqa::olmes:tc_692,0.022371626,0.01038655,0.0033022072,0.016979618,0.0059451708
triviaqa::olmes:tc_696,0.8312628,0.69329077,0.48055172,0.9507724,0.4978107
triviaqa::olmes:tc_697,0.98937,0.9906737,0.9854434,0.989985,0.9691676
triviaqa::olmes:tc_701,0.3225841,0.123818524,0.44226658,0.13172479,0.64381975
triviaqa::olmes:tc_702,0.077775285,0.080712736,0.0017636057,0.031098338,0.41571918
triviaqa::olmes:tc_703,0.9456155,0.93727356,0.8973589,0.74634355,0.95987415
triviaqa::olmes:tc_706,0.11478004,0.0015996448,0.02666368,0.064715974,0.04505024
triviaqa::olmes:tc_707,0.09988997,0.25658813,0.011472154,0.032059353,0.040316105
triviaqa::olmes:tc_708,0.06374925,0.13116512,0.15183455,0.2708397,0.35491982
triviaqa::olmes:tc_709,0.64543056,0.9487194,0.86381006,0.6284077,0.8453966
triviaqa::olmes:tc_710,0.58310807,0.5969731,0.29105735,0.3820097,0.11111862
triviaqa::olmes:tc_711,0.80827963,0.68264765,0.8330382,0.794326,0.7163385
triviaqa::olmes:tc_712,0.04427953,0.11034439,0.49429515,0.46081105,0.5245787
triviaqa::olmes:tc_713,0.2762162,0.39754504,0.11005686,0.6064124,0.18909144
triviaqa::olmes:tc_714,0.0068768505,0.05810367,0.08242835,0.0031487949,0.0031487949
triviaqa::olmes:tc_716,0.4196116,0.4196116,0.6315341,0.48748642,0.296675
triviaqa::olmes:tc_720,0.1468946,0.8104596,0.723447,0.5597755,0.25845188
triviaqa::olmes:tc_722,0.32352972,0.8115085,0.029351208,0.4957124,0.04734925
triviaqa::olmes:tc_726,0.95219105,0.97062004,0.5512271,0.91442746,0.87088686
triviaqa::olmes:tc_727,0.9920845,0.9893694,0.9887059,0.99003893,0.9832545
triviaqa::olmes:tc_728,0.22104618,0.61469126,0.18574362,0.41027898,0.64124805
triviaqa::olmes:tc_729,0.9444615,0.7983873,0.96768236,0.84947574,0.029771319
triviaqa::olmes:tc_730,0.21387939,0.19915414,0.19915414,0.19915414,0.19915414
triviaqa::olmes:tc_732,0.77549505,0.8633143,0.81095093,0.9129758,0.44959426
triviaqa::olmes:tc_733,0.7436742,0.85695106,0.30573943,0.69649124,0.29668477
triviaqa::olmes:tc_735,0.14825691,0.202387,0.11303016,0.073856585,0.03451882
triviaqa::olmes:tc_736,0.86867666,0.07591666,0.13246508,0.77076167,0.049647044
triviaqa::olmes:tc_738,0.8193453,0.95478094,0.77783024,0.9271595,0.30816332
triviaqa::olmes:tc_740,0.9867464,0.89963186,0.9929367,0.9872958,0.99396616
triviaqa::olmes:tc_742,0.038178116,0.018536247,0.05850312,0.02102626,0.014122686
triviaqa::olmes:tc_743,0.7951891,0.93830174,0.9133329,0.9550699,0.72474325
triviaqa::olmes:tc_744,0.99273986,0.9145449,0.95999694,0.9638955,0.3666104
triviaqa::olmes:tc_745,0.2645156,0.18031138,0.112432614,0.16656539,0.14027376
triviaqa::olmes:tc_746,0.75268406,0.40079167,0.10390767,0.06872577,0.3439071
triviaqa::olmes:tc_748,0.9255057,0.95201945,0.76061803,0.48648632,0.9740044
triviaqa::olmes:tc_749,0.9809699,0.97710437,0.99180543,0.9605927,0.9932375
triviaqa::olmes:tc_750,0.8853311,0.97371125,0.5639828,0.46008226,0.37459597
triviaqa::olmes:tc_752,0.051959977,0.6367388,0.12133384,0.022834342,0.068310745
triviaqa::olmes:tc_753,0.849191,0.8179036,0.86475307,0.906266,0.93887585
triviaqa::olmes:tc_754,0.081329964,0.20265776,0.0358989,0.08955157,0.042033855
triviaqa::olmes:tc_755,0.6278683,0.29775438,0.6971082,0.45329267,0.6294398
triviaqa::olmes:tc_758,0.027249213,0.0318816,0.010258658,0.12412383,0.058990873
triviaqa::olmes:tc_760,0.8504159,0.4415916,0.90975165,0.90975165,0.90975165
triviaqa::olmes:tc_762,0.9852659,0.9811179,0.9695551,0.1783805,0.98826617
triviaqa::olmes:tc_763,0.5120336,0.7158288,0.28098214,0.44007328,0.047637865
triviaqa::olmes:tc_764,0.7566954,0.44818792,0.6316047,0.79776025,0.8194347
triviaqa::olmes:tc_765,0.59626156,0.66831905,0.20399815,0.890923,0.36451823
triviaqa::olmes:tc_767,0.70738375,0.45381865,0.5442984,0.31554326,0.23902608
triviaqa::olmes:tc_769,0.94773704,0.98208714,0.98168015,0.90714663,0.971464
triviaqa::olmes:tc_770,0.97435874,0.5235005,0.81231344,0.4664804,0.5493868
triviaqa::olmes:tc_771,0.66068316,0.12456972,0.51985425,0.3298668,0.47080338
triviaqa::olmes:tc_772,0.9963392,0.9898685,0.9753456,0.94423324,0.96667707
triviaqa::olmes:tc_773,0.47986168,0.59076285,0.62930554,0.5948142,0.6392908
triviaqa::olmes:tc_774,0.09550262,0.07751021,0.07899878,0.14094973,0.40410885
triviaqa::olmes:tc_775,0.7246539,0.10246023,0.96718276,0.32719073,0.10328064
triviaqa::olmes:tc_776,0.8569081,0.8511414,0.89189196,0.91364026,0.9687799
triviaqa::olmes:tc_777,0.9014354,0.90838426,0.926005,0.5099297,0.7115455
triviaqa::olmes:tc_779,0.026478665,0.090726875,0.049232785,0.044324007,0.0012934364
triviaqa::olmes:tc_780,0.56965244,0.5278885,0.26481637,0.47276843,0.27442786
triviaqa::olmes:tc_782,0.025545333,0.0060647405,0.0034436847,0.007646934,0.0018965211
triviaqa::olmes:tc_784,0.85905653,0.2696927,0.5704811,0.05806586,0.3902147
triviaqa::olmes:tc_785,0.076291926,0.071625225,0.012995586,0.010518142,0.03260364
triviaqa::olmes:tc_787,0.9863905,0.99261886,0.96427035,0.98679394,0.45218477
triviaqa::olmes:tc_788,0.98959106,0.9269902,0.9854936,0.913013,0.96043813
triviaqa::olmes:tc_789,0.07300968,0.6700133,0.69660157,0.035744775,0.07798571
triviaqa::olmes:tc_790,0.8155696,0.26224768,0.5658181,0.27365884,0.68204814
triviaqa::olmes:tc_792,0.16946366,0.6427008,0.6427008,0.089848265,0.6792794
triviaqa::olmes:tc_793,0.9669202,0.6229209,0.8725563,0.14714341,0.9262047
triviaqa::olmes:tc_794,0.39531612,0.1814905,0.43015715,0.30922475,0.53683096
triviaqa::olmes:tc_796,0.14816232,0.14459714,0.1738416,0.011611024,0.22604433
triviaqa::olmes:tc_797,0.48524502,0.56444037,0.5397918,0.38577443,0.33303064
triviaqa::olmes:tc_799,0.32031372,0.20264852,0.20264852,0.49453744,0.14061259
triviaqa::olmes:tc_800,0.97449636,0.92124677,0.9715963,0.95723516,0.78025985
triviaqa::olmes:tc_801,0.9021909,0.8718717,0.86897403,0.94733393,0.9229551
triviaqa::olmes:tc_802,0.8751751,0.016142646,0.007163121,0.008019357,0.00971598
triviaqa::olmes:tc_803,0.12061831,0.14226666,0.09276849,0.06261068,0.12985754
triviaqa::olmes:tc_806,0.8287534,0.7337764,0.9136935,0.5141718,0.5617415
triviaqa::olmes:tc_808,0.8255619,0.20968102,0.8660539,0.8092058,0.43671542
triviaqa::olmes:tc_809,0.32602003,0.0038947263,0.0007629825,0.04956494,0.4500164
triviaqa::olmes:tc_810,0.004787793,0.024545306,0.023795964,0.013358113,0.0036946482
triviaqa::olmes:tc_811,0.18436772,0.18436772,0.25684416,0.3120163,0.17770515
triviaqa::olmes:tc_813,0.98950815,0.93957436,0.71293396,0.95716596,0.6684121
triviaqa::olmes:tc_815,0.842801,0.06568731,0.06568731,0.0062938314,0.017452933
triviaqa::olmes:tc_816,0.13504009,0.15558125,0.15810712,0.08681948,0.078539304
triviaqa::olmes:tc_817,0.09342621,0.1676754,0.052098807,0.0783314,0.0783314
triviaqa::olmes:tc_819,0.23722601,0.8648966,0.22771381,0.9196793,0.67404544
triviaqa::olmes:tc_821,0.14706199,0.2221059,0.2221059,0.21008314,0.23056237
triviaqa::olmes:tc_824,0.5989254,0.25180596,0.26004136,0.3745951,0.22885114
triviaqa::olmes:tc_825,0.98762906,0.9484824,0.99151224,0.9127197,0.94743514
triviaqa::olmes:tc_828,0.8214092,0.63176143,0.6779476,0.6779476,0.64367425
triviaqa::olmes:tc_830,0.0018088277,0.005989992,0.016660547,0.055886045,0.007828337
triviaqa::olmes:tc_831,0.991964,0.95482504,0.9556669,0.89727485,0.9779821
triviaqa::olmes:tc_834,0.16279124,0.17853694,0.2150992,0.20973039,0.2552591
triviaqa::olmes:tc_835,0.9768743,0.81375396,0.9785492,0.9447327,0.92551064
triviaqa::olmes:tc_836,0.99167925,0.9913496,0.99318284,0.9916624,0.988299
triviaqa::olmes:tc_838,0.92874604,0.57039636,0.41797218,0.34890628,0.42903757
triviaqa::olmes:tc_839,0.8105696,0.9416946,0.7809142,0.9478878,0.97840697
triviaqa::olmes:tc_842,0.6953888,0.14625055,0.8329103,0.75765544,0.7607227
triviaqa::olmes:tc_843,0.3375174,0.03847175,0.060390543,0.42627916,0.0022015925
triviaqa::olmes:tc_845,0.91871667,0.74608165,0.6188522,0.5614165,0.7149362
triviaqa::olmes:tc_846,0.9503957,0.96059763,0.9773672,0.70793647,0.9769521
triviaqa::olmes:tc_848,0.25655,0.38117188,0.20881966,0.656576,0.4795937
triviaqa::olmes:tc_850,0.97602606,0.94484395,0.8839352,0.3927807,0.9547316
triviaqa::olmes:tc_851,0.7353654,0.32943812,0.31848365,0.43676737,0.5773598
triviaqa::olmes:tc_852,0.05292919,0.6393485,0.014934019,0.02226936,0.06966012
triviaqa::olmes:tc_853,0.31621218,0.22402674,0.2383708,0.2776447,0.35508797
triviaqa::olmes:tc_855,0.88452166,0.09448121,0.13449696,0.59504336,0.7866207
triviaqa::olmes:tc_856,0.88830304,0.9074336,0.09277347,0.06069854,0.1830815
triviaqa::olmes:tc_857,0.62936664,0.6388545,0.53115016,0.9291775,0.07684923
triviaqa::olmes:tc_858,0.75024235,0.61563367,0.43843222,0.5392079,0.20040007
triviaqa::olmes:tc_859,0.20574744,0.772015,0.8404252,0.72239405,0.914408
triviaqa::olmes:tc_860,0.15689078,0.82143545,0.11297927,0.23397681,0.060885496
triviaqa::olmes:tc_862,0.8057007,0.93199766,0.93515646,0.9471122,0.9591645
triviaqa::olmes:tc_863,0.5603834,0.4852481,0.5470409,0.5699571,0.547457
triviaqa::olmes:tc_864,0.96767277,0.6243842,0.9532497,0.7292318,0.961774
triviaqa::olmes:tc_865,0.8163435,0.77112955,0.8684418,0.7336836,0.26017106
triviaqa::olmes:tc_867,0.013333414,0.023093369,0.013293112,0.010565862,0.03098905
triviaqa::olmes:tc_868,0.9840809,0.9840809,0.97360533,0.97360533,0.97360533
triviaqa::olmes:tc_869,0.23303238,0.38393787,0.22519395,0.4299954,0.24368218
triviaqa::olmes:tc_870,0.9053488,0.9053488,0.9053488,0.9053488,0.9424532
triviaqa::olmes:tc_871,0.7523367,0.6072242,0.6072242,0.75601786,0.7340042
triviaqa::olmes:tc_873,0.50772923,0.3223299,0.78371525,0.7066011,0.92065287
triviaqa::olmes:tc_874,0.5831066,0.06324103,0.76553315,0.75317115,0.39657035
triviaqa::olmes:tc_876,0.74450886,0.5573466,0.4884131,0.089386106,0.9551831
triviaqa::olmes:tc_877,0.87115675,0.9235645,0.89542466,0.8886258,0.9661768
triviaqa::olmes:tc_878,0.046915486,0.163385,0.24508446,0.12575148,0.086132385
triviaqa::olmes:tc_879,0.83911294,0.9116965,0.8581973,0.17268005,0.14455155
triviaqa::olmes:tc_882,0.985657,0.97808844,0.3364794,0.97028,0.9570457
triviaqa::olmes:tc_883,0.41150352,0.45639005,0.9012167,0.492926,0.32557127
triviaqa::olmes:tc_884,0.7380089,0.79426926,0.9242244,0.891824,0.8701859
triviaqa::olmes:tc_885,0.8769787,0.96243066,0.018797498,0.52349395,0.92361456
triviaqa::olmes:tc_887,0.8387509,0.6644986,0.41918397,0.50933987,0.6409754
triviaqa::olmes:tc_889,0.168019,0.24980016,0.9101063,0.10610816,0.19363672
triviaqa::olmes:tc_892,0.95696765,0.9214756,0.9430098,0.19346963,0.302982
triviaqa::olmes:tc_893,0.9300573,0.87018144,0.92368054,0.92368054,0.9323492
triviaqa::olmes:tc_895,0.9184235,0.95995796,0.3811396,0.33969656,0.17190136
triviaqa::olmes:tc_896,0.8188628,0.7495776,0.62718225,0.73509294,0.6946521
triviaqa::olmes:tc_898,0.9403155,0.94612914,0.94561654,0.8702269,0.95700353
triviaqa::olmes:tc_900,0.30441818,0.90867984,0.68784887,0.76795757,0.52855015
triviaqa::olmes:tc_901,0.19059272,0.43467858,0.067774154,0.4740478,0.11462718
triviaqa::olmes:tc_902,0.8601988,0.022832688,0.059681214,0.24692793,0.049750198
triviaqa::olmes:tc_906,0.13624012,0.29099184,0.53099495,0.032107133,0.0015851936
triviaqa::olmes:tc_907,0.582488,0.9256535,0.3375153,0.0035996723,0.016163554
triviaqa::olmes:tc_908,0.8401481,0.35520932,0.8447347,0.9422516,0.3869325
triviaqa::olmes:tc_909,0.52805865,0.92865956,0.80180454,0.69714993,0.4006844
triviaqa::olmes:tc_911,0.86789024,0.78553534,0.7773328,0.3843021,0.079177186
triviaqa::olmes:tc_913,0.0004865213,0.00092663727,0.0022408373,0.007709139,0.03890913
triviaqa::olmes:tc_915,0.35979876,0.18192089,0.22838394,0.23720552,0.48042375
triviaqa::olmes:tc_917,0.86064345,0.23881973,0.20174852,0.17082024,0.053282328
triviaqa::olmes:tc_918,0.08056698,0.049584214,0.064011045,0.013540184,0.08742686
triviaqa::olmes:tc_919,0.91562206,0.84989303,0.7589529,0.5904923,0.7907023
triviaqa::olmes:tc_920,0.18503599,0.23300612,0.12048057,0.07667297,0.0045948643
triviaqa::olmes:tc_921,0.1634192,0.075322434,0.40910724,0.4207915,0.04671007
triviaqa::olmes:tc_922,0.016992286,0.02770136,0.02137644,0.0039741304,0.08494415
triviaqa::olmes:tc_923,0.120663114,0.056557417,0.4175224,0.23560274,0.30373877
triviaqa::olmes:tc_924,0.95307976,0.8850764,0.27729028,0.91856086,0.9394336
triviaqa::olmes:tc_926,0.33330813,0.4180645,0.20345655,0.37076104,0.5063632
triviaqa::olmes:tc_927,0.68452865,0.40544662,0.10640383,0.53847444,0.44753152
triviaqa::olmes:tc_928,0.7907877,0.64317477,0.81441325,0.82436395,0.83074516
triviaqa::olmes:tc_929,0.051342092,0.20193914,0.227176,0.54269224,0.66414183
triviaqa::olmes:tc_930,0.91612107,0.85934174,0.15977967,0.30184105,0.3489764
triviaqa::olmes:tc_931,0.047351565,0.018541532,0.010925362,0.0027923975,0.021617703
triviaqa::olmes:tc_933,0.43259898,0.49505213,0.49845034,0.090595454,0.35494968
triviaqa::olmes:tc_934,0.8014504,0.9334688,0.90811354,0.7627579,0.9207987
triviaqa::olmes:tc_936,0.10072612,0.02809286,0.02809286,0.02809286,0.02809286
triviaqa::olmes:tc_937,0.2514456,0.24437216,0.24009277,0.16311233,0.1832231
triviaqa::olmes:tc_939,0.02660907,0.0135780815,0.039890938,0.012312013,0.012312013
triviaqa::olmes:tc_941,0.35885742,0.38146198,0.38147306,0.3806964,0.8505282
triviaqa::olmes:tc_942,0.7655622,0.66897416,0.3890461,0.4219709,0.42558658
triviaqa::olmes:tc_943,0.1682045,0.25045335,0.12113975,0.14331375,0.15414493
triviaqa::olmes:tc_944,0.9299017,0.9056869,0.8877511,0.89752597,0.41438386
triviaqa::olmes:tc_949,0.2574177,0.43113202,0.8582732,0.46429536,0.14091882
triviaqa::olmes:tc_950,0.9862855,0.99391174,0.99391174,0.99391174,0.99391174
triviaqa::olmes:tc_951,0.56771564,0.81023073,0.81023073,0.6540172,0.61466885
triviaqa::olmes:tc_953,0.0032449022,0.0030287765,0.002187326,0.0057352367,0.013275636
triviaqa::olmes:tc_956,0.08249122,0.042340387,0.003451963,0.042679667,0.01687881
triviaqa::olmes:tc_958,0.4672199,0.85067844,0.5297269,0.42603013,0.29325157
triviaqa::olmes:tc_959,0.81321406,0.7653303,0.43366647,0.05314132,0.05215913
triviaqa::olmes:tc_960,0.8934348,0.83614624,0.8998476,0.9324987,0.9464044
triviaqa::olmes:tc_963,0.000477016,0.018691353,0.0008030759,0.00061981624,0.0013904037
triviaqa::olmes:tc_964,0.21021762,0.13894695,0.92039734,0.277472,0.56388324
triviaqa::olmes:tc_965,0.18552692,0.09924906,0.07880935,0.47699285,0.2187111
triviaqa::olmes:tc_966,0.786359,0.5232591,0.73022205,0.89238137,0.8967664
triviaqa::olmes:tc_967,0.90957546,0.6860399,0.83943486,0.985881,0.7103689
triviaqa::olmes:tc_968,0.9944712,0.9883901,0.98591214,0.9824355,0.9840375
triviaqa::olmes:tc_970,0.8141888,0.97028154,0.9396077,0.8748474,0.96458614
triviaqa::olmes:tc_971,0.022652129,0.6183331,0.031383015,0.7768213,0.0015345293
triviaqa::olmes:tc_973,0.021701666,0.003065054,0.0025169263,0.023491064,0.016195547
triviaqa::olmes:tc_975,0.11948277,0.070537694,0.050106384,0.06520697,0.069579534
triviaqa::olmes:tc_976,0.11674065,0.073075764,0.115530215,0.06670521,0.17191939
triviaqa::olmes:tc_978,0.90313834,0.006697731,0.0027091713,0.052477363,0.0073741064
triviaqa::olmes:tc_979,0.7167207,0.8278226,0.7641406,0.7487405,0.4917086
triviaqa::olmes:tc_983,0.17446138,0.2872251,0.5254758,0.15527387,0.19699962
triviaqa::olmes:tc_984,0.13372277,0.5108791,0.16861005,0.025999904,0.42941552
triviaqa::olmes:tc_986,0.849983,0.47179747,0.6372725,0.8304877,0.4765335
triviaqa::olmes:tc_987,0.9236,0.8925511,0.4323723,0.8842454,0.9205149
triviaqa::olmes:tc_988,0.053152256,0.35202914,0.0071659978,0.06680878,0.020649316
triviaqa::olmes:tc_991,0.24538442,0.116708405,0.044300307,0.10677741,0.12093945
triviaqa::olmes:tc_992,0.16741528,0.027948802,0.021135734,0.06905716,0.106247075
triviaqa::olmes:tc_993,0.74237424,0.6832118,0.7161575,0.91205245,0.7211836
triviaqa::olmes:tc_994,0.9877638,0.99564254,0.9914936,0.31954882,0.38374102
triviaqa::olmes:tc_997,0.946592,0.98381215,0.9835154,0.98383486,0.98383486
triviaqa::olmes:tc_1001,0.8374243,0.5060378,0.8705952,0.46046492,0.71586746
triviaqa::olmes:tc_1002,0.96097773,0.96871364,0.9631137,0.706854,0.8589388
triviaqa::olmes:tc_1005,0.024763761,0.0064505716,0.036880076,0.047875423,0.10017424
triviaqa::olmes:tc_1006,0.23157513,0.16418593,0.06958675,0.02798742,0.37084198
triviaqa::olmes:tc_1010,0.97820055,0.8868971,0.95755744,0.94319624,0.9517763
triviaqa::olmes:tc_1011,0.08229343,0.011592269,0.003020062,0.14825322,0.020472923
triviaqa::olmes:tc_1012,0.14867556,0.056491114,0.039399095,0.027965454,0.3207524
triviaqa::olmes:tc_1013,0.96367246,0.73300385,0.7582158,0.7082676,0.97718745
triviaqa::olmes:tc_1014,0.18661153,0.17335553,0.75390726,0.78578246,0.7484953
triviaqa::olmes:tc_1015,0.42839754,0.027769567,0.36347783,0.42089576,0.016840437
triviaqa::olmes:tc_1016,0.9788998,0.9459433,0.47368473,0.910208,0.6988779
triviaqa::olmes:tc_1017,0.784978,0.85007733,0.8628823,0.85114187,0.9313347
triviaqa::olmes:tc_1018,0.9848748,0.21591932,0.98188066,0.9763981,0.2625551
triviaqa::olmes:tc_1019,0.25211138,0.2449849,0.23899789,0.05180912,0.103085056
triviaqa::olmes:tc_1021,0.8130864,0.7552937,0.2208762,0.6035406,0.69294596
triviaqa::olmes:tc_1022,0.9385793,0.91186714,0.004937083,0.0046762754,0.004931083
triviaqa::olmes:tc_1025,0.33571842,0.32586306,0.27015328,0.2648067,0.20939603
triviaqa::olmes:tc_1026,0.7073742,0.8065925,0.5953545,0.119274795,0.2884516
triviaqa::olmes:tc_1027,0.95396674,0.89890975,0.92775136,0.38337877,0.91360086
