query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
triviaqa::olmes:tc_1160,0.6220107,0.38153747,0.13107939,0.04574883,0.08710975
triviaqa::olmes:tc_1161,0.5689459,0.8541958,0.94305223,0.61655045,0.51019394
triviaqa::olmes:tc_1162,0.44286504,0.16703607,0.35452196,0.08497036,0.00073144614
triviaqa::olmes:tc_1165,0.7177386,0.6719674,0.68491447,0.8847369,0.91333634
triviaqa::olmes:tc_1166,0.56300896,0.90370524,0.112358354,0.113900244,0.86518276
triviaqa::olmes:tc_1168,0.6768629,0.14458974,0.078057244,0.84381044,0.32046703
triviaqa::olmes:tc_1169,0.50132513,0.5967796,0.4514444,0.544112,0.7319925
triviaqa::olmes:tc_1170,0.95952797,0.9123504,0.8936276,0.9724272,0.9930561
triviaqa::olmes:tc_1171,0.641052,0.96242666,0.8623636,0.5679628,0.1361928
triviaqa::olmes:tc_1174,0.81633294,0.13217245,0.5393994,0.020148633,0.7514078
triviaqa::olmes:tc_1187,0.80686027,0.701935,0.34312582,0.67398745,0.49545255
triviaqa::olmes:tc_1190,0.42812726,0.23428945,0.087469935,0.16177438,0.79722184
triviaqa::olmes:tc_1191,0.95657295,0.3815202,0.86939615,0.9620514,0.782777
triviaqa::olmes:tc_1198,0.0757331,0.037879635,0.606421,0.048567705,0.18448652
triviaqa::olmes:tc_1201,0.0026424846,0.00032329312,0.0004954377,0.0016768497,0.00046806806
triviaqa::olmes:tc_1203,0.25464997,0.11928647,0.31713966,0.72891194,0.15769753
triviaqa::olmes:tc_1205,0.96563315,0.5900842,0.8889835,0.88180536,0.79087454
triviaqa::olmes:tc_1206,0.019094199,0.025001222,0.011407143,0.0055556702,0.09865904
triviaqa::olmes:tc_1209,0.0549004,0.4337358,0.17200191,0.77470744,0.12718394
triviaqa::olmes:tc_1213,0.35784477,0.042509273,0.2611049,0.08192918,0.062580705
triviaqa::olmes:tc_1219,0.010985947,0.014305657,0.011836605,0.011836605,0.24367541
triviaqa::olmes:tc_1221,0.6980956,0.0011432208,0.06234097,0.012878348,0.008177005
triviaqa::olmes:tc_1222,0.70968074,0.56869984,0.78704417,0.16730984,0.89002186
triviaqa::olmes:tc_1224,0.005970041,0.0013152236,0.00069691014,0.0012609649,0.0035656828
triviaqa::olmes:tc_1226,0.46073925,0.24256697,0.12215179,0.77238524,0.12992421
triviaqa::olmes:tc_1230,0.2532162,0.105899855,0.19219753,0.22807814,0.019183645
triviaqa::olmes:tc_1234,0.167234,0.14318892,0.0075467657,0.13516884,0.16706479
triviaqa::olmes:tc_1235,0.9565677,0.49457622,0.97585094,0.9370456,0.42783126
triviaqa::olmes:tc_1238,0.6883832,0.7112703,0.5354597,0.7211455,0.8814123
triviaqa::olmes:tc_1239,0.98013717,0.8233586,0.38314733,0.9009334,0.9764057
triviaqa::olmes:tc_1240,0.589889,0.9556745,0.4776305,0.52930325,0.52146524
triviaqa::olmes:tc_1242,0.05901298,0.035881966,0.04092222,0.074269764,0.033806346
triviaqa::olmes:tc_1256,0.4796391,0.7952433,0.92165715,0.32441032,0.5155325
triviaqa::olmes:tc_1269,0.59104204,0.42565405,0.374806,0.43837798,0.3792786
triviaqa::olmes:tc_1273,0.005970672,0.019961644,0.11719179,0.0008383084,0.010753351
triviaqa::olmes:tc_1274,0.18655297,0.018730039,0.17900169,0.19365185,0.56893134
triviaqa::olmes:tc_1279,0.42739064,0.30320325,0.75497323,0.075864926,0.67525995
triviaqa::olmes:tc_1281,0.15580393,0.15580393,0.4461906,0.8180691,0.5574073
triviaqa::olmes:tc_1291,0.16150102,0.33174446,0.6248544,0.114563435,0.031401664
triviaqa::olmes:tc_1293,0.061398923,0.8967963,0.32773492,0.015684748,0.015684748
triviaqa::olmes:tc_1296,0.9880074,0.9769514,0.84618556,0.9719828,0.9586883
triviaqa::olmes:tc_1297,0.8312924,0.8576592,0.5456888,0.88962966,0.65787154
triviaqa::olmes:tc_1299,0.7833428,0.85543704,0.6843214,0.70958894,0.863351
triviaqa::olmes:tc_1302,0.50618386,0.40871352,0.47600612,0.46379694,0.2506916
triviaqa::olmes:tc_1306,0.13898958,0.216085,0.37566385,0.46509254,0.5970386
triviaqa::olmes:tc_1310,0.46993917,0.356218,0.46718347,0.16784212,0.68896097
triviaqa::olmes:tc_1311,0.9359275,0.6679344,0.8076351,0.97265303,0.95289767
triviaqa::olmes:tc_1312,0.013286503,0.0061026304,0.0061026304,0.0006114656,0.0033036578
triviaqa::olmes:tc_1314,0.5553793,0.5938875,0.5883239,0.84732866,0.9360214
triviaqa::olmes:tc_1315,0.9545493,0.9447668,0.30127496,0.8121191,0.81765103
triviaqa::olmes:tc_1319,0.3962348,0.18733287,0.078532256,0.056703378,0.27241185
triviaqa::olmes:tc_1320,0.9707482,0.97342354,0.86119306,0.8829951,0.725182
triviaqa::olmes:tc_1326,0.8254907,0.9227481,0.84549844,0.90741724,0.90693694
triviaqa::olmes:tc_1332,0.6743418,0.8423771,0.65573204,0.70192885,0.78440547
triviaqa::olmes:tc_1345,0.96598166,0.9902076,0.9801328,0.980914,0.90228796
triviaqa::olmes:tc_1349,0.9395777,0.85226697,0.95597076,0.20116296,0.91967183
triviaqa::olmes:tc_1350,0.94835204,0.29058567,0.29058567,0.6432868,0.6891298
triviaqa::olmes:tc_1353,0.94581944,0.9249895,0.99385095,0.71782,0.3311652
triviaqa::olmes:tc_1358,0.90645623,0.9811296,0.97685266,0.9773687,0.80801016
triviaqa::olmes:tc_1359,0.12568617,0.14744753,0.37847215,0.026497226,0.5982938
triviaqa::olmes:tc_1361,0.7047521,0.5207391,0.7640282,0.79077786,0.60311246
triviaqa::olmes:tc_1363,0.54274136,0.12853661,0.41692734,0.83374155,0.4496785
triviaqa::olmes:tc_1364,0.9479856,0.95655644,0.9744742,0.9621519,0.90065706
triviaqa::olmes:tc_1368,0.017508024,0.17476214,0.0955751,0.08182749,0.076586306
triviaqa::olmes:tc_1369,0.5262637,0.5327036,0.37553522,0.53645986,0.22818708
triviaqa::olmes:tc_1371,0.18602967,0.05335739,0.10270412,0.082092635,0.07530608
triviaqa::olmes:tc_1372,0.17831488,0.786911,0.59313345,0.19006073,0.91008705
triviaqa::olmes:tc_1378,0.71480405,0.76107293,0.9254166,0.49888822,0.97483647
triviaqa::olmes:tc_1380,0.5805388,0.8053906,0.2166784,0.9017945,0.85176134
triviaqa::olmes:tc_1383,0.98943675,0.6352279,0.24040315,0.24040315,0.9807209
triviaqa::olmes:tc_1385,0.84633905,0.9011574,0.09765209,0.902317,0.88897675
triviaqa::olmes:tc_1394,0.55104285,0.6653076,0.9476882,0.78131723,0.2962297
triviaqa::olmes:tc_1398,0.72792524,0.7229922,0.5475732,0.7088583,0.38691482
triviaqa::olmes:tc_1400,0.88495904,0.80055094,0.8373323,0.80494106,0.6748263
triviaqa::olmes:tc_1401,0.89860016,0.9152819,0.89368975,0.85359937,0.6491921
triviaqa::olmes:tc_1402,0.9100669,0.91244274,0.7822767,0.95454234,0.9516601
triviaqa::olmes:tc_1403,0.7816125,0.7816125,0.9886679,0.9924637,0.98863107
triviaqa::olmes:tc_1407,0.83271265,0.8889597,0.84065753,0.8590027,0.13226648
triviaqa::olmes:tc_1412,0.9901271,0.8080283,0.97148615,0.9794214,0.7405447
triviaqa::olmes:tc_1413,0.84163904,0.46419895,0.080134414,0.08471383,0.3924413
triviaqa::olmes:tc_1415,0.94566655,0.8239675,0.8572578,0.9552767,0.81010157
triviaqa::olmes:tc_1417,0.8005881,0.8477174,0.6557043,0.22913444,0.22913444
triviaqa::olmes:tc_1418,0.89852774,0.33365202,0.96036404,0.66674787,0.86907524
triviaqa::olmes:tc_1424,0.48834285,0.02766169,0.022076862,0.1993247,0.37251037
triviaqa::olmes:tc_1425,0.7303941,0.7289962,0.58610165,0.064546466,0.62687373
triviaqa::olmes:tc_1433,0.2893206,0.057232164,0.13741288,0.11610304,0.30707636
triviaqa::olmes:tc_1434,0.929603,0.64341927,0.79883385,0.35503355,0.9200546
triviaqa::olmes:tc_1436,0.27580985,0.73276216,0.5163823,0.65387315,0.19543314
triviaqa::olmes:tc_1437,0.036923792,0.22108437,0.23584798,0.038505428,0.014262902
triviaqa::olmes:tc_1445,0.83380276,0.6340863,0.6817572,0.0019210158,0.022634458
triviaqa::olmes:tc_1447,0.7812516,0.5946389,0.65676504,0.7539817,0.3940792
triviaqa::olmes:tc_1448,0.5326256,0.27849635,0.3174065,0.31148243,0.24640924
triviaqa::olmes:tc_1450,0.77093524,0.06774465,0.0495466,0.43805602,0.0318103
triviaqa::olmes:tc_1461,0.8138128,0.9300652,0.7376534,0.9482833,0.8538552
triviaqa::olmes:tc_1463,0.8541138,0.7838971,0.5134679,0.59398437,0.6843335
triviaqa::olmes:tc_1464,0.6411833,0.9381079,0.32265306,0.2140364,0.27095127
triviaqa::olmes:tc_1465,0.042986184,0.050392527,0.47651672,0.13703221,0.066993475
triviaqa::olmes:tc_1476,0.67297846,0.9607168,0.90049267,0.82911867,0.8785745
triviaqa::olmes:tc_1478,0.83694345,0.4173697,0.1564987,0.32728344,0.29046217
triviaqa::olmes:tc_1488,0.2974834,0.16575913,0.56079894,0.2705187,0.20647348
triviaqa::olmes:tc_1489,0.96241796,0.8162663,0.45052066,0.83823943,0.56811684
triviaqa::olmes:tc_1494,0.5257764,0.045677785,0.6705711,0.050552376,0.16196445
triviaqa::olmes:tc_1497,0.73297036,0.8169426,0.5200212,0.7359309,0.7117838
triviaqa::olmes:tc_1500,0.1496041,0.5580289,0.06613404,0.40196347,0.6795166
triviaqa::olmes:tc_1503,0.91705185,0.96546835,0.9682013,0.86414826,0.917708
triviaqa::olmes:tc_1508,0.9618269,0.9403916,0.96461505,0.9762106,0.94764954
triviaqa::olmes:tc_1518,0.84551567,0.975447,0.9037369,0.92876613,0.7505935
triviaqa::olmes:tc_1522,0.47268423,0.7538015,0.45130092,0.84283656,0.8058671
triviaqa::olmes:tc_1524,0.0027841588,0.14954866,0.14954866,0.14954866,0.13621195
triviaqa::olmes:tc_1525,0.24365386,0.15307014,0.2413874,0.45798483,0.45432758
triviaqa::olmes:tc_1531,0.8931476,0.78677845,0.69015455,0.8383609,0.66063863
triviaqa::olmes:tc_1534,0.9348255,0.9468894,0.45093086,0.29007939,0.3350948
triviaqa::olmes:tc_1536,0.9296683,0.92774737,0.78405184,0.8403249,0.91825414
triviaqa::olmes:tc_1538,0.884388,0.55893683,0.6967539,0.14706053,0.86841184
triviaqa::olmes:tc_1543,0.105484314,0.12174088,0.33699936,0.011688272,0.09780042
triviaqa::olmes:tc_1549,0.91128886,0.992011,0.74943,0.262132,0.47239804
triviaqa::olmes:tc_1555,0.08989499,0.28425735,0.35353366,0.21874318,0.06496518
triviaqa::olmes:tc_1556,0.040639795,0.008593131,0.005009937,0.01947287,0.016165236
triviaqa::olmes:tc_1557,0.81526333,0.12760308,0.21173887,0.59520894,0.13664217
triviaqa::olmes:tc_1563,0.01617422,0.41663942,0.026192153,0.026192153,0.026192153
triviaqa::olmes:tc_1565,0.707721,0.39504528,0.38789615,0.5311829,0.41084984
triviaqa::olmes:tc_1566,0.038473286,0.00084360637,0.0012682152,0.00028927196,0.016659517
triviaqa::olmes:tc_1567,0.98758465,0.98738945,0.9878226,0.99039966,0.9821524
triviaqa::olmes:tc_1568,0.44996813,0.2646326,0.124295354,0.5314229,0.14124705
triviaqa::olmes:tc_1569,0.69736314,0.4199048,0.28626645,0.39432827,0.32774436
triviaqa::olmes:tc_1571,0.71672094,0.3610404,0.26402122,0.14565584,0.14565584
triviaqa::olmes:tc_1574,0.04013903,0.007120893,0.0046610767,0.11789351,0.063543834
triviaqa::olmes:tc_1575,0.004426299,0.0045383843,0.008091127,0.042954084,0.033337962
triviaqa::olmes:tc_1581,0.9708203,0.41778332,0.9711997,0.9431478,0.7776967
triviaqa::olmes:tc_1583,0.73283905,0.9238429,0.55446553,0.55446553,0.55446553
triviaqa::olmes:tc_1588,0.8714938,0.21747735,0.8876607,0.92185086,0.1053618
triviaqa::olmes:tc_1591,0.74237627,0.97623605,0.68488073,0.9642459,0.9189447
triviaqa::olmes:tc_1596,0.9708072,0.9860263,0.89385086,0.9781464,0.94916326
triviaqa::olmes:tc_1598,0.98797184,0.9834326,0.96023595,0.72106516,0.8036809
triviaqa::olmes:tc_1599,0.059242968,0.2448916,0.2682396,0.037183702,0.01442461
triviaqa::olmes:tc_1601,0.058045357,0.018028762,0.039477754,0.053560946,0.0015616384
triviaqa::olmes:tc_1610,0.008881456,0.018475289,0.08880096,0.0022366778,0.010385119
triviaqa::olmes:tc_1612,0.012880155,0.011501035,0.90805525,0.02575396,0.0037672815
triviaqa::olmes:tc_1619,0.88446933,0.0981589,0.91736674,0.9110714,0.7140537
triviaqa::olmes:tc_1625,0.01754456,0.036909837,0.016688162,0.8830654,0.2347966
triviaqa::olmes:tc_1629,0.03508319,0.24119917,0.14252485,0.011659828,0.0941241
triviaqa::olmes:tc_1637,0.097094044,0.022788094,0.0052438015,0.09799664,0.10324171
triviaqa::olmes:tc_1639,0.65094507,0.01764805,0.7695378,0.28850877,0.23876108
triviaqa::olmes:tc_1640,0.010911334,0.23714168,0.97727114,0.26638606,0.28648823
triviaqa::olmes:tc_1643,0.091003306,0.091003306,0.091003306,0.091003306,0.13540712
triviaqa::olmes:tc_1644,0.21099892,0.6026097,0.74090856,0.020648224,0.73142713
triviaqa::olmes:tc_1647,0.090757035,0.038836133,0.038836133,0.030543253,0.0154361585
triviaqa::olmes:tc_1648,0.37856847,0.65064216,0.7554857,0.73251414,0.7653642
triviaqa::olmes:tc_1651,0.04632039,0.9608507,0.8267431,0.36510026,0.9121205
triviaqa::olmes:tc_1659,0.99616206,0.9609958,0.84032935,0.5525224,0.89344835
triviaqa::olmes:tc_1663,0.2460885,0.74884456,0.74884456,0.366802,0.366802
triviaqa::olmes:tc_1666,0.008219273,0.0142404,0.013082686,0.03246405,0.0068896837
triviaqa::olmes:tc_1668,0.7129449,0.5647543,0.59844834,0.73216337,0.73216337
triviaqa::olmes:tc_1670,0.9372305,0.9836068,0.9836068,0.7014997,0.9832202
triviaqa::olmes:tc_1673,0.7471176,0.7471176,0.7471176,0.44546545,0.44546545
triviaqa::olmes:tc_1674,0.017540263,0.10267218,0.071596645,0.19677925,0.06320732
triviaqa::olmes:tc_1680,0.74563354,0.15099807,0.50920844,0.91838074,0.6006668
triviaqa::olmes:tc_1681,0.8625509,0.9420122,0.80472493,0.94775426,0.9562923
triviaqa::olmes:tc_1687,0.92032796,0.79854435,0.9834405,0.4725168,0.9680664
triviaqa::olmes:tc_1688,0.06994126,0.033675447,0.9690813,0.24538836,0.17034993
triviaqa::olmes:tc_1691,0.95287615,0.94360036,0.9454782,0.9820302,0.9390474
triviaqa::olmes:tc_1701,0.9314256,0.0004044019,0.9589319,0.0023191376,0.6676925
triviaqa::olmes:tc_1703,0.728119,0.45050842,0.19260083,0.94780093,0.039034497
triviaqa::olmes:tc_1708,0.6658004,0.66185623,0.21262665,0.4318112,0.6788207
triviaqa::olmes:tc_1716,0.349643,0.087720536,0.5989513,0.10283617,0.28305143
triviaqa::olmes:tc_1719,0.974228,0.7973291,0.6859068,0.7956621,0.81823
triviaqa::olmes:tc_1723,0.7699428,0.6434916,0.29694682,0.116566665,0.090267435
triviaqa::olmes:tc_1724,0.899901,0.7729749,0.38406074,0.9537679,0.45698646
triviaqa::olmes:tc_1725,0.7215407,0.8164536,0.48920858,0.30348372,0.34988275
triviaqa::olmes:tc_1729,0.7389925,0.6391831,0.7696772,0.27584356,0.37622938
triviaqa::olmes:tc_1732,0.48550552,0.37232137,0.5748245,0.3978191,0.6412796
triviaqa::olmes:tc_1739,0.7813121,0.8955272,0.8433262,0.7949393,0.82445127
triviaqa::olmes:tc_1740,0.5678026,0.6920566,0.8516967,0.6737636,0.6737636
triviaqa::olmes:tc_1755,0.08861882,0.08861882,0.17710882,0.241948,0.11496228
triviaqa::olmes:tc_1757,0.04925197,0.91489697,0.14245686,0.00092469744,0.00092469744
triviaqa::olmes:tc_1764,0.33984104,0.33984104,0.33984104,0.33984104,0.19487247
triviaqa::olmes:tc_1769,0.1707469,0.48297215,0.28270474,0.30451295,0.23008358
triviaqa::olmes:tc_1770,0.11807308,0.02427507,0.04320512,0.025376813,0.061395127
triviaqa::olmes:tc_1772,0.26145637,0.010744951,0.29311398,0.42546278,0.44742504
triviaqa::olmes:tc_1775,0.6282275,0.19593467,0.2373315,0.1545803,0.015337792
triviaqa::olmes:tc_1778,0.31347966,0.29864687,0.20454516,0.030687287,0.47899172
triviaqa::olmes:tc_1779,0.19561358,0.07516051,0.083369836,0.033206098,0.086043924
triviaqa::olmes:tc_1784,0.11988096,0.026493493,0.18810937,0.0828958,0.06889083
triviaqa::olmes:tc_1785,0.9371495,0.03389455,0.13916925,0.8114287,0.81539804
triviaqa::olmes:tc_1791,0.6875356,0.13034643,0.75053984,0.5790569,0.36536157
triviaqa::olmes:tc_1794,0.1941231,0.053576,0.2226685,0.049552392,0.067587234
triviaqa::olmes:tc_1797,0.98494995,0.8960509,0.9890912,0.91655695,0.9853395
triviaqa::olmes:tc_1801,0.76748836,0.42817143,0.3301045,0.060752697,0.0688067
triviaqa::olmes:tc_1804,0.03064588,0.058206867,0.04542296,0.032728128,0.25319088
triviaqa::olmes:tc_1810,0.25224522,0.98378366,0.99400795,0.9926319,0.8890089
triviaqa::olmes:tc_1811,0.24523333,0.23540087,0.20118569,0.053971115,0.2643974
triviaqa::olmes:tc_1822,0.09611968,0.029534869,0.0067552775,0.13590379,0.17095244
triviaqa::olmes:tc_1823,0.6454834,0.6385923,0.48484004,0.7888737,0.5714103
triviaqa::olmes:tc_1827,0.9806678,0.9862764,0.9852306,0.13644363,0.016546836
triviaqa::olmes:tc_1831,0.9296781,0.93452704,0.24041273,0.9385851,0.41263357
triviaqa::olmes:tc_1833,0.34271482,0.85794044,0.38121283,0.38121283,0.6868714
triviaqa::olmes:tc_1837,0.83896637,0.55724007,0.835953,0.7151349,0.9202344
triviaqa::olmes:tc_1839,0.46539113,0.19955695,0.6195488,0.040420063,0.5961868
triviaqa::olmes:tc_1842,0.9433108,0.98830366,0.9784949,0.9019267,0.99040437
triviaqa::olmes:tc_1853,0.006772332,0.00031668076,0.0046822224,0.03763708,0.0005628639
triviaqa::olmes:tc_1854,0.07070266,0.07070266,0.15247425,0.15109633,0.008095035
triviaqa::olmes:tc_1855,0.25987732,0.081199594,0.11948518,0.00043499525,0.5181481
triviaqa::olmes:tc_1860,0.05007034,0.00024313407,0.000842432,0.27193677,0.19072509
triviaqa::olmes:tc_1861,0.3574679,0.4789663,0.5623878,0.5623878,0.58425254
triviaqa::olmes:tc_1862,0.08289526,0.2504859,0.13352455,0.5024585,0.005669443
triviaqa::olmes:tc_1863,0.8398136,0.649672,0.2896821,0.62845856,0.63014656
triviaqa::olmes:tc_1872,0.97099304,0.93434966,0.9151408,0.8962168,0.904185
triviaqa::olmes:tc_1873,0.79959935,0.17279033,0.34519425,0.9204465,0.6073699
triviaqa::olmes:tc_1876,0.68314314,0.38051414,0.57250273,0.6033027,0.38425875
triviaqa::olmes:tc_1881,0.14683548,0.7100967,0.29331163,0.5950533,0.081052154
triviaqa::olmes:tc_1885,0.43959036,0.050006714,0.005253372,0.016763689,0.04588837
triviaqa::olmes:tc_1889,0.61369795,0.7473507,0.8889913,0.95776457,0.9250503
triviaqa::olmes:tc_1890,0.05811143,0.031168014,0.033406895,0.06615296,0.039357048
triviaqa::olmes:tc_1895,0.9141531,0.86942196,0.79601544,0.92148936,0.5724728
triviaqa::olmes:tc_1898,0.89758694,0.2929875,0.79238063,0.20887278,0.19146968
triviaqa::olmes:tc_1901,0.9867678,0.97005063,0.8943598,0.8028555,0.7554708
triviaqa::olmes:tc_1902,0.9106121,0.9106121,0.87159383,0.8249857,0.9144819
triviaqa::olmes:tc_1904,0.037369672,0.015841361,0.0028557722,0.013830441,0.003273373
triviaqa::olmes:tc_1905,0.79769087,0.9416304,0.8120473,0.8120473,0.7941728
triviaqa::olmes:tc_1908,0.88588464,0.96986157,0.7728869,0.9556791,0.8926337
triviaqa::olmes:tc_1909,0.8735884,0.92188543,0.8662454,0.5395533,0.4655954
triviaqa::olmes:tc_1910,0.0042173374,0.023473067,0.0019559946,0.003070409,0.001420378
triviaqa::olmes:tc_1911,0.22448468,0.0008243655,0.25133392,0.099143535,0.005122062
triviaqa::olmes:tc_1923,0.034321032,0.09669559,0.015539272,0.08493302,0.0023845558
triviaqa::olmes:tc_1929,0.5501662,0.5501662,0.025039032,0.17411117,0.01581376
triviaqa::olmes:tc_1933,0.8624842,0.9493929,0.7668512,0.9403503,0.4235737
triviaqa::olmes:tc_1934,0.7643826,0.7386264,0.5237737,0.5615895,0.5419337
triviaqa::olmes:tc_1935,0.9967673,0.9952107,0.9978823,0.9978823,0.99518424
triviaqa::olmes:tc_1937,0.44964048,0.58225167,0.68697673,0.77979857,0.46238056
triviaqa::olmes:tc_1940,0.66393566,0.78767383,0.9499464,0.82478356,0.7565282
triviaqa::olmes:tc_1941,0.6230799,0.40478635,0.7189007,0.74753445,0.6946308
triviaqa::olmes:tc_1950,0.17988797,0.43693826,0.05067972,0.088830575,0.29367283
triviaqa::olmes:tc_1952,0.69627714,0.7425629,0.26163936,0.78276294,0.5953083
triviaqa::olmes:tc_1954,0.98864347,0.9958734,0.99262154,0.9941849,0.99536335
triviaqa::olmes:tc_1958,0.9707187,0.7959499,0.57312286,0.57312286,0.8882813
triviaqa::olmes:tc_1971,0.7567793,0.75236076,0.7426105,0.8117289,0.79732716
triviaqa::olmes:tc_1978,0.36289242,0.05923699,0.0979608,0.051293656,0.05046527
triviaqa::olmes:tc_1979,0.9798396,0.84209514,0.8208605,0.93948597,0.8588294
triviaqa::olmes:tc_1982,0.19502024,0.19764723,0.06450151,0.01102867,0.0010951275
triviaqa::olmes:tc_1983,0.9430238,0.80880684,0.6584399,0.9529568,0.9245958
triviaqa::olmes:tc_1984,0.40669125,0.7267023,0.084795855,0.18900846,0.09672706
triviaqa::olmes:tc_1989,0.108396925,0.10127095,0.10475877,0.023991993,0.16778645
triviaqa::olmes:tc_1992,0.025517736,0.027658552,0.0392871,0.0057463464,0.030324806
triviaqa::olmes:tc_1993,0.121269345,0.42708147,0.04591307,0.11879173,0.21027933
triviaqa::olmes:tc_1995,0.6625675,0.8855203,0.89127016,0.7160855,0.39035794
triviaqa::olmes:tc_1999,0.028515756,0.15295136,0.071826525,0.17842463,0.012834704
triviaqa::olmes:tc_2003,0.51796496,0.63397443,0.0044343947,0.012286253,0.01437376
triviaqa::olmes:tc_2004,0.8722476,0.6629699,0.78047365,0.6793121,0.49048334
triviaqa::olmes:tc_2009,0.74792975,0.63252264,0.8039829,0.8691326,0.5934718
triviaqa::olmes:tc_2010,0.09739635,0.0051998603,0.013131217,0.12708467,0.005470473
triviaqa::olmes:tc_2011,0.761026,0.30026475,0.19263853,0.2978526,0.045446184
triviaqa::olmes:tc_2014,0.87072355,0.9106902,0.47946882,0.54327935,0.10120678
triviaqa::olmes:tc_2017,0.8905428,0.8389236,0.9553748,0.895851,0.34543025
triviaqa::olmes:tc_2025,0.18091859,0.18091859,0.18091859,0.03156012,0.17554486
triviaqa::olmes:tc_2027,0.94015896,0.95691013,0.92575,0.95310014,0.54591376
triviaqa::olmes:tc_2030,0.3101538,0.18568243,0.45569724,0.758349,0.758349
triviaqa::olmes:tc_2035,0.40469888,0.06609692,0.45769417,0.64132035,0.067106895
triviaqa::olmes:tc_2042,0.9062838,0.98039746,0.952624,0.9703222,0.97123754
triviaqa::olmes:tc_2045,0.84922093,0.32895198,0.33224797,0.13894756,0.6755466
triviaqa::olmes:tc_2048,0.5584949,0.18050498,0.028888024,0.29111567,0.067580976
triviaqa::olmes:tc_2049,0.9581544,0.64201254,0.34322688,0.43159854,0.36591193
triviaqa::olmes:tc_2050,0.7751035,0.77842295,0.628117,0.36017543,0.5336959
triviaqa::olmes:tc_2051,0.1412689,0.48201254,0.87423223,0.08385618,0.10668821
triviaqa::olmes:tc_2052,0.094582796,0.094582796,0.047491025,0.11800408,0.14859167
triviaqa::olmes:tc_2056,0.8657147,0.6542626,0.3994498,0.12521732,0.88957465
triviaqa::olmes:tc_2058,0.9430807,0.9819894,0.97770506,0.92750806,0.5005964
triviaqa::olmes:tc_2060,0.714572,0.714572,0.65860456,0.67087734,0.21662351
triviaqa::olmes:tc_2066,0.23792805,0.23203748,0.061410174,0.38334328,0.13735674
triviaqa::olmes:tc_2067,0.88353086,0.5905507,0.2547625,0.25193456,0.8387026
triviaqa::olmes:tc_2073,0.938434,0.18929645,0.22675209,0.20217036,0.30126098
triviaqa::olmes:tc_2082,0.9066991,0.8658745,0.26085827,0.29319212,0.8693568
triviaqa::olmes:tc_2083,0.23180163,0.8988562,0.109665945,0.091374084,0.36022624
triviaqa::olmes:tc_2084,0.00023079482,0.00024962254,0.00073754485,0.00024419927,0.0022156422
