query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
tc_1507,0.63100356,0.6734611,0.82687485,0.7333304,0.21069777
tc_1508,0.9826483,0.97544223,0.9855826,0.9920533,0.97806096
tc_1511,0.28396696,0.88372725,0.92612183,0.051452156,0.580259
tc_1515,0.99148506,0.97396404,0.9835475,0.98627496,0.98341346
tc_1519,0.81563306,0.98590773,0.9743062,0.9735361,0.9813099
tc_1528,0.91987944,0.9032905,0.9032905,0.89733124,0.97111154
tc_1529,0.9451594,0.82072467,0.9669476,0.47755668,0.9846672
tc_1531,0.98725337,0.9274309,0.8700878,0.94278437,0.85845155
tc_1538,0.97657996,0.838846,0.92605835,0.5776354,0.9659634
tc_1543,0.5112636,0.3838813,0.83449876,0.025482036,0.35228112
tc_1547,0.9478735,0.9512592,0.9653881,0.9502102,0.9336868
tc_1549,0.9515973,0.9972076,0.8434879,0.28419304,0.4424956
tc_1550,0.9476358,0.3451055,0.23849589,0.18745859,0.531852
tc_1552,0.4268685,0.51019084,0.51019084,0.07520558,0.04318948
tc_1554,0.6707564,0.98450017,0.9903964,0.88136053,0.9432824
tc_1555,0.2269701,0.53990024,0.7225848,0.57472974,0.14838833
tc_1557,0.8230278,0.10379801,0.3903249,0.57666194,0.22000016
tc_1563,0.013927026,0.48236695,0.01986852,0.01986852,0.01986852
tc_1564,0.6882413,0.6882413,0.8146927,0.75160253,0.42274436
tc_1576,0.6365753,0.88632953,0.9504416,0.55090564,0.44673
tc_1580,0.937189,0.7408711,0.5139453,0.98824614,0.8814763
tc_1583,0.7942569,0.9630776,0.55511993,0.55511993,0.55511993
tc_1584,0.95623493,0.9637213,0.9578391,0.96389836,0.92182153
tc_1586,0.4751881,0.0031066993,0.3359629,0.0017491725,0.00155847
tc_1588,0.937104,0.39774707,0.9449992,0.96607935,0.23380676
tc_1596,0.9410926,0.9745327,0.9309662,0.9616959,0.8523276
tc_1597,0.8419447,0.0024060109,0.00298268,0.0022239601,0.019940693
tc_1599,0.066315405,0.41811118,0.34525457,0.07477304,0.014308144
tc_1603,0.57488304,0.9502143,0.7020096,0.64515823,0.0055827703
tc_1610,0.0056762877,0.011068245,0.061837178,0.002523297,0.018825466
tc_1619,0.9157518,0.045436587,0.93950576,0.94413507,0.72050303
tc_1624,0.36622986,0.505754,0.94330525,0.033056833,0.02667563
tc_1634,0.95115715,0.74662805,0.79474545,0.9658621,0.6232958
tc_1637,0.11633757,0.0089347195,0.0014184626,0.061566744,0.047284897
tc_1640,0.0060272603,0.4986461,0.9920465,0.2921399,0.19344091
tc_1647,0.057461094,0.01885551,0.01885551,0.009155142,0.019703515
tc_1651,0.022783758,0.98266613,0.84036154,0.26414168,0.941668
tc_1652,0.96778095,0.7215869,0.64392054,0.97175545,0.9615591
tc_1659,0.9978581,0.98506296,0.9115123,0.5494056,0.9603241
tc_1664,0.83273065,0.90719855,0.87689,0.87689,0.85614115
tc_1666,0.008530019,0.019092055,0.023939885,0.06798992,0.008105027
tc_1669,0.35032836,0.19984342,0.34868142,0.9302026,0.7329219
tc_1672,0.98494947,0.96627384,0.96347624,0.9779537,0.8717261
tc_1673,0.8198945,0.8198945,0.8198945,0.61118984,0.61118984
tc_1676,0.71843565,0.09948677,0.031389453,0.8057497,0.24630858
tc_1680,0.9111816,0.21566099,0.6123785,0.97716457,0.7120306
tc_1681,0.84131396,0.9745567,0.891307,0.98042595,0.9729989
tc_1687,0.9766331,0.9274384,0.994144,0.5882503,0.9879167
tc_1691,0.9739227,0.966455,0.97073394,0.9901253,0.9547858
tc_1692,0.4627574,0.5291439,0.028718626,0.6570446,0.17509529
tc_1697,0.62304354,0.21178867,0.26505584,0.4960505,0.7414543
tc_1703,0.83524287,0.73513204,0.33443934,0.93709034,0.09327106
tc_1708,0.76687473,0.8581509,0.35082665,0.6028168,0.9141587
tc_1711,0.33743122,0.2746913,0.7733333,0.067500964,0.77280337
tc_1712,0.32336682,0.7861091,0.039949547,0.90353084,0.1590014
tc_1719,0.99330163,0.9314357,0.92300975,0.94312954,0.9419382
tc_1722,0.9910643,0.98637354,0.97090036,0.9975516,0.97212255
tc_1726,0.8309263,0.0006545887,0.56821173,0.00368704,0.010850265
tc_1731,0.9981851,0.9986218,0.99837816,0.9731311,0.998845
tc_1732,0.7023426,0.6188486,0.80829114,0.6878328,0.8643155
tc_1733,0.94716763,0.06407971,0.93042845,0.92449623,0.056128997
tc_1734,0.9010508,0.56833774,0.3105023,0.3296697,0.6540994
tc_1739,0.8531783,0.9398851,0.954553,0.9071062,0.9263504
tc_1740,0.7731602,0.9312154,0.9483927,0.88922197,0.88922197
tc_1753,0.05219757,0.29650095,0.28195336,0.28195336,0.020977892
tc_1755,0.38276768,0.38276768,0.2325538,0.5104197,0.49634185
tc_1757,0.11096012,0.91674095,0.14143002,0.0004604685,0.0004604685
tc_1760,0.8493724,0.5158387,0.5863176,0.5426397,0.46521223
tc_1764,0.49770862,0.49770862,0.49770862,0.49770862,0.29500186
tc_1776,0.48182726,0.65549713,0.3620609,0.3620609,0.12513025
tc_1778,0.39872593,0.3921815,0.42808735,0.08351661,0.7781798
tc_1779,0.2632539,0.17275435,0.14583275,0.04027368,0.067089334
tc_1789,0.53797376,0.00045998898,0.15593123,0.8415347,0.0001350744
tc_1794,0.14990364,0.023117304,0.27140197,0.029258018,0.054309785
tc_1799,0.9908153,0.2221163,0.9916892,0.95044523,0.9918154
tc_1803,0.39217055,0.55773425,0.55773425,0.55773425,0.9193929
tc_1818,0.7336013,0.9808375,0.96992624,0.86861056,0.012834286
tc_1820,0.901324,0.012885163,0.10846058,0.026792442,0.9765004
tc_1824,0.4701537,0.61049557,0.9260855,0.96562964,0.9440399
tc_1829,0.96737826,0.96793383,0.8621477,0.80533385,0.9869552
tc_1831,0.9600679,0.9662376,0.40584108,0.9585804,0.6971004
tc_1832,0.4740208,0.58841133,0.55260086,0.10210195,0.00784703
tc_1834,0.00033543006,0.34483972,0.86335653,0.008339154,0.47766584
tc_1835,0.9743231,0.97428316,0.9767546,0.9143701,0.977145
tc_1839,0.87700593,0.6452045,0.90052223,0.08536557,0.8774836
tc_1841,0.7465302,0.75490606,0.7560551,0.84343016,0.97919935
tc_1843,0.9667175,0.9930768,0.98838276,0.9717001,0.96654475
tc_1850,0.97853106,7.619535e-05,0.3259036,0.081634775,0.00028847577
tc_1851,0.95901513,0.986973,0.9796203,0.9647766,0.9897091
tc_1854,0.030876935,0.030876935,0.26238006,0.13246018,0.00903635
tc_1855,0.40600237,0.17113134,0.29529756,0.00012412708,0.59275675
tc_1861,0.45970213,0.56316555,0.5707658,0.5707658,0.48309302
tc_1868,0.99561876,0.9767808,0.95827794,0.85851866,0.981834
tc_1869,0.9023711,0.93683136,0.20781998,0.09709412,0.4061092
tc_1873,0.9352031,0.3124945,0.5054179,0.9649097,0.739624
tc_1877,0.9426283,0.35161838,0.29887152,0.6303159,0.98961776
tc_1879,0.16206165,0.0024307463,0.043922678,0.8392796,0.047660194
tc_1880,0.96679306,0.9781251,0.9721691,0.9611346,0.9262018
tc_1881,0.40582204,0.8607221,0.3567375,0.7276443,0.16699949
tc_1884,0.018026957,0.01162417,0.038737677,0.011846984,0.0033587466
tc_1892,0.9545784,0.9947174,0.8819458,0.7594589,0.7594589
tc_1898,0.96633875,0.56950307,0.89112437,0.3024498,0.26674676
tc_1901,0.99417084,0.9841405,0.9523875,0.7444001,0.83522135
tc_1907,0.17611125,0.027383283,0.012721935,0.37421462,0.0055928417
tc_1908,0.9491117,0.9885399,0.78688884,0.978925,0.9426388
tc_1910,0.007820986,0.044286054,0.001943455,0.003535468,0.0020988241
tc_1913,0.95465946,0.9049184,0.9805016,0.97978663,0.98520863
tc_1919,0.13840273,0.07841206,0.012221376,0.022780912,0.0010615335
tc_1923,0.0028129176,0.015151691,0.0039791483,0.008582628,0.00044626495
tc_1927,0.8319267,0.84242165,0.6391171,0.06816086,0.014861395
tc_1932,0.72886395,0.5412003,0.8118716,0.063334756,0.080702454
tc_1933,0.9388997,0.98582494,0.86202496,0.9672163,0.74459237
tc_1936,0.92026323,0.67638683,0.08787115,0.9135857,0.0041918647
tc_1937,0.88981676,0.92041016,0.910916,0.9673063,0.85961825
tc_1941,0.85613155,0.68843657,0.8385812,0.89094746,0.8074732
tc_1946,0.31263703,0.06415015,0.73869115,0.62158364,0.43521458
tc_1951,0.75329965,0.2954654,0.1932841,0.7453382,0.54809225
tc_1953,0.4973515,0.077754065,0.47730008,0.12659238,0.40084156
tc_1954,0.9964947,0.9984244,0.9964148,0.99808586,0.99734586
tc_1956,0.008906112,0.041320316,0.2793893,0.6954209,0.0038886375
tc_1963,0.5057676,0.023690607,0.581253,0.0827883,0.5699271
tc_1966,0.60320693,0.4090941,0.82913136,0.79872596,0.30103475
tc_1970,0.20730458,0.8308168,0.021873014,0.0010643,0.016676657
tc_1971,0.87408906,0.849233,0.82562965,0.9149758,0.9114232
tc_1978,0.839221,0.1456098,0.5225664,0.33720148,0.11851734
tc_1979,0.98995423,0.9657767,0.8988878,0.96227753,0.92128444
tc_1983,0.9771549,0.90555733,0.7514066,0.97838837,0.96717083
tc_1985,0.94755876,0.9062075,0.87831974,0.82635546,0.7309191
tc_1987,0.7929017,0.48439002,0.9866868,0.6710491,0.8236794
tc_1988,0.5842704,0.08044686,0.4746419,0.33561683,0.35748097
tc_1989,0.09931638,0.1009634,0.11553901,0.03161109,0.2376867
tc_1990,0.07770887,0.31408024,0.3051889,0.044382308,0.05543104
tc_1992,0.022873746,0.025397355,0.0518734,0.0009586977,0.02097379
tc_1993,0.449643,0.81167585,0.091514766,0.33197454,0.51736826
tc_1997,0.89591444,0.6843249,0.07743342,0.848589,0.050611433
tc_2002,0.037220225,0.008229549,0.008672787,0.020127025,0.010336432
tc_2003,0.59637296,0.87671995,0.007655522,0.024677219,0.02038357
tc_2004,0.9637977,0.7972613,0.93776184,0.87988424,0.6969115
tc_2005,0.24490473,0.0028366027,0.015158424,0.018659074,0.013919759
tc_2009,0.81387097,0.78075397,0.84618306,0.8800452,0.6239214
tc_2014,0.91133744,0.9642928,0.76788545,0.7615024,0.10667058
tc_2019,0.014539801,0.058326807,0.00051897485,0.0087446235,0.0016636272
tc_2021,0.516263,0.60507345,0.31962526,0.31362262,0.18999983
tc_2025,0.17953248,0.17953248,0.17953248,0.01168354,0.13201737
tc_2026,0.0007328388,0.0011707213,0.22290434,0.00080428744,0.44559446
tc_2027,0.9593539,0.97522753,0.95824707,0.97813183,0.78091055
tc_2028,0.7365111,0.5853716,0.9553252,0.9574222,0.9459404
tc_2030,0.4113934,0.34608486,0.6082894,0.9165362,0.9165362
tc_2033,0.5876189,0.6470364,0.9311276,0.83490396,0.04090289
tc_2034,0.72187644,0.50516075,0.5020891,0.42196286,0.015482293
tc_2035,0.60704494,0.11572687,0.29486886,0.835212,0.11643227
tc_2038,0.067715086,0.4238095,0.16724947,0.1742435,0.3842773
tc_2039,0.92698604,0.92698604,0.973551,0.97524434,0.97604865
tc_2040,0.34175715,0.77341205,0.5207948,0.58413625,0.44934386
tc_2041,0.018003631,0.011184473,0.0003607293,0.0030564,0.005733872
tc_2049,0.9841971,0.67735875,0.4804064,0.561657,0.39035657
tc_2050,0.82612044,0.69511765,0.6760462,0.35819447,0.38498515
tc_2051,0.41945684,0.77629024,0.95627666,0.16269976,0.1502903
tc_2052,0.25473535,0.25473535,0.105424926,0.21901575,0.3647639
tc_2053,0.19160691,0.5466231,0.2096383,0.5619443,0.4474857
tc_2055,0.0004376426,9.791259e-05,4.0076608e-05,6.135243e-05,0.00011913871
tc_2056,0.91979545,0.7157554,0.3118424,0.10060659,0.95072824
tc_2059,0.2187296,0.6246345,0.63262486,0.04237862,0.36527815
tc_2062,0.48472694,0.18552536,0.87181777,0.52924174,0.344961
tc_2066,0.26697162,0.20641999,0.034131058,0.59176046,0.15910837
tc_2067,0.94594437,0.62619036,0.3837131,0.3985886,0.9115129
tc_2071,0.97959125,0.97959125,0.97959125,0.97959125,0.97959125
tc_2074,0.11522563,0.03700326,0.15443693,0.0831727,0.3804508
tc_2077,0.27351022,0.42699578,0.97822887,0.98871255,0.046628296
tc_2082,0.94251907,0.8749714,0.662219,0.3436276,0.91079867
tc_2085,0.7001914,0.7421776,0.63938314,0.82445097,0.81825906
tc_2087,0.73311305,0.72819686,0.4350981,0.28824523,0.5308916
tc_2103,0.9813735,0.80723816,0.98175013,0.82864904,0.82864904
tc_2104,0.88356227,0.9251942,0.7018346,0.9521867,0.9487181
tc_2105,0.79767257,0.8741362,0.887141,0.8417243,0.04210038
tc_2106,0.9772589,0.9569821,0.9493193,0.965478,0.96866626
tc_2109,0.93228227,0.38400182,0.99716055,0.99716055,0.9805588
tc_2110,0.018438498,0.0049522533,0.30048564,0.9454856,0.08034322
tc_2113,0.9793076,0.99167657,0.9712767,0.750176,0.9717956
tc_2117,0.0025752308,0.018237472,0.71360576,0.046168543,0.09041148
tc_2119,0.90676594,0.9411375,0.9249994,0.69345146,0.9740702
tc_2120,0.7091187,0.7038962,0.3117184,0.5653544,0.5950331
tc_2125,0.9138638,0.9300345,0.6889562,0.9567115,0.8602908
tc_2133,0.90674245,0.58914286,0.6354128,0.41898417,0.27744064
tc_2134,0.953308,0.9394031,0.96648204,0.9583499,0.910444
tc_2140,0.85770726,0.907543,0.8730013,0.9072224,0.85789263
tc_2142,0.91619086,0.9269962,0.8352139,0.96472245,0.19506128
tc_2143,0.014885798,0.0014623612,0.014743749,0.077521436,0.014183508
tc_2144,0.5266252,0.8068617,0.8437886,0.95695746,0.85350096
tc_2147,0.05273785,0.03243089,0.00050008553,0.015445712,0.013928322
tc_2148,0.72369486,0.8366842,0.9628859,0.22298975,0.1976574
tc_2150,0.7072202,0.756199,0.6624364,0.18311562,0.12621513
tc_2151,0.58178186,0.29581475,0.25285748,0.20256987,0.7107776
tc_2152,0.010774963,0.5340377,0.023948248,0.0016677459,0.97899425
tc_2155,0.6228468,0.47304142,0.11771431,0.9526676,0.10818419
tc_2164,0.97558516,0.9511423,0.84419763,0.49177775,0.9145393
tc_2165,0.94957453,0.92618686,0.95623994,0.92873174,0.9593239
tc_2169,0.35483432,0.6762942,0.24656159,0.4767105,0.16767685
tc_2170,0.14559989,0.07061287,0.0021165593,0.97333807,0.0011453852
tc_2171,0.21922547,0.13259035,0.770121,0.035248227,0.040982064
tc_2172,0.5589701,0.19791399,0.5573287,0.007471103,0.044717237
tc_2175,0.98351717,0.75125104,0.93554693,0.83321553,0.85646904
tc_2176,0.6228031,0.97876656,0.016876135,0.027663754,0.024999669
tc_2177,0.3955281,0.7513236,0.4480579,0.058888413,0.90912616
tc_2178,0.030591534,0.29419884,0.5635694,0.2557156,0.17362331
tc_2179,0.010403752,0.0015736043,0.005103599,0.0027247013,0.00057945953
tc_2184,0.78949106,0.02086355,0.11543711,0.16679826,0.04202652
tc_2185,0.9890971,0.9628616,0.8916037,0.99723583,0.98657274
tc_2186,0.9906431,0.9523429,0.98324585,0.98332673,0.9811467
tc_2196,0.9606031,0.86661536,0.9416635,0.8248877,0.8313512
tc_2198,0.6606194,0.9048003,0.07225388,0.8453799,0.6661455
tc_2199,0.515835,0.8330528,0.745804,0.96261,0.98300695
tc_2207,0.1245165,0.097270556,0.8158554,0.2495139,0.0430965
tc_2210,0.93801427,0.9953017,0.6768274,0.9618536,0.99268794
tc_2214,0.6700672,0.18979807,0.2601615,0.4760442,0.23061302
tc_2216,0.7923472,0.19896775,0.72254586,0.8975788,0.07007736
tc_2217,0.8968022,0.21320611,0.06668883,0.42519853,0.77404636
tc_2219,0.30617985,0.06591767,0.93260306,0.52194715,0.8707171
tc_2223,0.2821456,0.9544468,0.0116614,0.16744018,0.0006590183
tc_2226,0.9934221,0.9936015,0.8779171,0.88329655,0.8926883
tc_2233,0.9693647,0.6084854,0.98238754,0.97145253,0.82969385
tc_2235,0.12030992,0.9534534,0.98024267,0.4661098,0.98816806
tc_2239,0.85692424,0.85692424,0.7665965,0.79511553,0.5758085
tc_2242,0.5732819,0.039626453,0.7609231,0.031885084,0.02284812
tc_2243,0.6410852,0.8960903,0.58908194,0.5527537,0.78896743
tc_2246,0.22838138,0.21344072,0.55017716,0.5887823,0.9181415
tc_2249,0.0125461845,0.09949142,0.040193662,0.015343958,0.17460345
tc_2254,0.68460935,0.61371994,0.8114601,0.9258787,0.07554796
tc_2261,0.9290613,0.68754506,0.68754506,0.37781373,0.37781373
tc_2262,0.10161163,0.6459139,0.30102465,0.43001965,0.6632021
tc_2267,0.94587857,0.9529117,0.9529117,0.95770556,0.9885948
tc_2268,0.9317658,0.606723,0.9754744,0.9025937,0.95441866
tc_2269,0.10269885,0.26669142,0.8529745,0.085764505,0.0023813976
tc_2271,0.8552605,0.97759306,0.96155536,0.90749234,0.7024064
tc_2272,0.3114892,0.0777622,0.022248263,0.24749245,0.88182306
tc_2276,0.946695,0.8891399,0.114265464,0.83837146,0.30072522
tc_2277,0.8125261,0.593439,0.6390263,0.21289717,0.3478859
tc_2278,0.9290323,0.92412966,0.93015105,0.82760406,0.7701146
tc_2284,0.13979658,0.38728204,0.70323044,0.5683699,0.7248944
tc_2288,0.23495077,0.5411564,0.874838,0.76134217,0.77336556
tc_2290,0.20087078,0.49307394,0.3651889,0.1032628,0.5889635
tc_2292,0.6988168,0.91865396,0.91865396,0.78677446,0.92728597
tc_2294,0.08339649,0.31347802,0.05334666,0.063344404,0.045217432
tc_2301,0.44336042,0.8066397,0.658485,0.6166547,0.24588019
tc_2302,0.87701166,0.9822358,0.98766685,0.82901245,0.79944164
tc_2304,0.89474773,0.8997585,0.9808904,0.88253134,0.95778036
tc_2315,0.61066353,0.70206684,0.4164048,0.40727562,0.65532744
tc_2316,0.9247961,4.3994303e-05,0.75663805,0.0006622665,8.8207984e-05
tc_2329,0.99729115,0.98646355,0.9936879,0.98560125,0.99834466
tc_2330,0.12310293,0.13290086,0.6979389,0.11825382,0.7863026
tc_2332,0.29428577,0.35110265,0.9328573,0.9825681,0.4599207
tc_2334,0.7238024,0.69964164,0.7182732,0.8017846,0.72607845
tc_2340,0.96237665,0.33592835,0.19820197,0.12087896,0.16212869
tc_2342,0.4695142,0.38599017,0.8054342,0.7111265,0.48032224
tc_2343,0.8220565,0.6035372,0.94336635,0.8695435,0.3388376
tc_2347,0.03340522,0.41155463,0.072361164,0.03308416,0.007565142
tc_2348,0.9974692,0.8516705,0.99655056,0.991037,0.99615306
tc_2352,0.9357327,0.671658,0.89170974,0.68582445,0.9085612
tc_2353,0.79895425,0.8766582,0.25960368,0.34050602,0.121184275
tc_2354,0.3074978,0.009221352,0.16981414,0.18039016,0.0064780973
tc_2357,0.9944517,0.9615718,0.9911611,0.99714124,0.9928543
tc_2361,0.9530389,0.5237575,0.15438792,0.24170788,0.8987682
tc_2365,0.035184987,0.75848526,0.4068321,0.0010267553,0.39082965
tc_2366,0.9507332,0.9943507,0.9959117,0.99414814,0.8983167
tc_2367,0.99354386,0.9867582,0.98681843,0.9951173,0.58133805
tc_2369,0.7310172,0.9654296,0.9089757,0.80747193,0.8127161
tc_2371,0.017731681,0.5072758,0.35601768,0.92889386,0.0026817431
tc_2373,0.533371,0.17328374,0.03321535,0.5313082,0.009684177
tc_2388,0.69968486,0.1244798,0.20495713,0.54113203,0.5559144
tc_2389,0.2647115,0.92947847,0.1966205,0.6820831,0.007980852
tc_2390,0.9503236,0.84556514,0.64246976,0.8502135,0.96483
tc_2392,0.966353,0.966353,0.8673809,0.85633945,0.75562054
tc_2394,0.6181533,0.9501282,0.13747776,0.31511977,0.09426147
tc_2402,0.965876,0.80440205,0.9609635,0.95176506,0.8992025
tc_2404,0.98445535,0.26249948,0.86607873,0.9668912,0.9668912
tc_2405,0.79856855,0.7317802,0.60092133,0.30334318,0.13866891
tc_2406,0.9766813,0.7964242,0.74198425,0.06130883,0.056679532
tc_2408,0.58936703,0.48352876,0.8767524,0.37390685,0.5932679
tc_2409,0.9183275,0.7509482,0.017749919,0.41740718,0.90039885
tc_2411,0.80333483,0.7805221,0.36562106,0.36562106,0.7049498
tc_2419,0.37810403,0.9127874,0.88006747,0.7261734,0.0994983
tc_2420,0.6201408,0.98857576,0.89039224,0.890811,0.8279548
tc_2423,0.12266524,0.40990245,0.6261028,0.13864611,0.393567
tc_2428,0.9047213,0.8999373,0.71883196,0.76285094,0.8976655
tc_2432,0.92236024,0.92236024,0.8027128,0.39278117,0.82588696
tc_2434,0.9373663,0.9373663,0.8210972,0.9346858,0.85124964
tc_2437,0.98737437,0.9417352,0.37819538,0.8192687,0.8557686
tc_2440,0.9251841,0.9917361,0.9767547,0.98627937,0.24189706
tc_2441,0.4671677,0.4314232,0.751695,0.4125827,0.61632335
tc_2445,0.0004642321,0.8732068,0.00018191314,0.7465382,0.6755427
tc_2446,0.9834826,0.98928386,0.7980811,0.9551074,0.91857874
tc_2447,0.96391577,0.9481857,0.9621751,0.86942446,0.95164293
tc_2452,0.5504559,0.86758363,0.83731043,0.5340242,0.83772135
tc_2453,0.039389133,0.9099992,0.9099992,0.14635274,0.38963398
tc_2455,0.8595649,0.9388119,0.9703993,0.9186523,0.9692787
tc_2460,0.643168,0.84518933,0.5674123,0.16658986,0.2223381
tc_2465,0.9897049,0.65305465,0.49310398,0.8067591,0.9103748
tc_2466,0.46762058,0.04121338,0.1256963,0.03538145,0.57344157
tc_2467,0.48699185,0.9413271,0.9413271,0.3341856,0.31207457
tc_2472,0.7691264,0.0096964305,0.0336271,0.10906974,0.41199285
tc_2475,0.28005126,0.029202096,0.24319588,0.022894036,0.016632596
tc_2477,0.4507554,0.13059044,0.13059044,0.3615452,0.28416893
tc_2478,0.6259291,0.97736347,0.7703865,0.7703865,0.7703865
tc_2479,0.0159929,0.0159929,0.111481115,0.038420077,0.07440853
tc_2484,0.49213094,0.5527009,0.1846556,0.1846556,0.1846556
tc_2488,0.83920336,0.96719354,0.97711825,0.779851,0.79916066
tc_2492,0.89967686,0.919203,0.9105651,0.83704406,0.83704406
tc_2511,0.659941,0.836682,0.83916205,0.9708774,0.8398196
tc_2512,0.89592904,0.826986,0.93764895,0.60093683,0.92789257
tc_2513,0.8719929,0.8323702,0.9991554,0.79674923,0.5736857
tc_2516,0.015249559,0.19190094,0.0066371947,0.028967222,0.12349386
tc_2520,0.9002611,0.96292555,0.6871482,0.9521561,0.7822414
tc_2523,0.63938266,0.8960264,0.9054108,0.6455459,0.5704613
tc_2525,0.6109943,0.7784498,0.757497,0.3323318,0.75050217
tc_2528,0.97859496,0.7895782,0.6671761,0.98346716,0.2434953
tc_2531,0.943532,0.3824371,0.3633986,0.9056561,0.947265
tc_2535,0.8639524,0.9773276,0.95110196,0.84871346,0.67590404
tc_2538,0.9348146,0.93713707,0.9296591,0.6591008,0.652403
tc_2539,0.964188,0.47377485,0.9702405,0.9701183,0.9702405
tc_2542,0.97331494,0.9817155,0.76653504,0.7481485,0.9737012
tc_2543,0.9255104,0.9878796,0.98619545,0.98936146,0.9755543
tc_2546,0.6392706,0.805941,0.8654662,0.87996274,0.9591806
tc_2547,0.81096953,0.477788,0.9275565,0.54780924,0.54780924
tc_2555,0.987176,0.9991473,0.79482573,0.99500316,0.984268
tc_2557,0.6144157,0.7782794,0.51704377,0.34802482,0.9584922
tc_2562,0.68790215,0.8896996,0.74918836,0.79866844,0.82390237
tc_2563,0.8654959,0.90149486,0.97622913,0.8969894,0.9623973
tc_2575,0.99853873,0.99853873,0.80472285,0.40703464,0.9521598
tc_2577,0.98619217,0.98688924,0.98729765,0.95122814,0.98309094
tc_2578,0.49552244,0.7432635,0.030098269,0.51097,0.010801592
tc_2584,0.9703453,0.0916271,0.9506259,0.9506259,0.28485748
tc_2585,0.9906284,0.96017706,0.009636987,0.9847639,0.9847639
tc_2586,0.84424984,0.9250137,0.5236261,0.081145905,0.38652486
tc_2590,0.45551562,0.45551562,0.45551562,0.45551562,0.45551562
tc_2591,0.91257834,0.17651926,0.7725448,0.8761309,0.62489176
tc_2594,0.69442135,0.81890976,0.45796123,0.7264194,0.82504517
tc_2595,0.70908564,0.43109673,0.882669,0.4615072,0.92950344
tc_2601,0.9636148,0.9492199,0.94366837,0.9701264,0.9490959
tc_2602,0.9426865,0.8379907,0.909426,0.8930938,0.8771446
tc_2605,0.98403245,0.9873186,0.96524405,0.90197116,0.9163435
tc_2607,0.6037793,0.47909042,0.37324557,0.4120766,0.089360654
tc_2609,0.15791136,0.15032625,0.054889716,0.2186308,0.005607632
tc_2611,0.9278781,0.62847465,0.87612796,0.9160395,0.96602917
