query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
tc_742,0.015746515,0.0016096967,0.013043833,0.0047324593,0.002709791
tc_743,0.85249144,0.9884405,0.91559,0.98959607,0.7876836
tc_744,0.9980077,0.9657461,0.98827887,0.99444383,0.7904448
tc_745,0.72500837,0.42433554,0.22540276,0.25382203,0.33380744
tc_746,0.9311288,0.7137238,0.1545281,0.021101022,0.5086667
tc_748,0.9956477,0.9924306,0.91037333,0.63965505,0.9968851
tc_749,0.9961075,0.9927978,0.9974425,0.9811654,0.99735296
tc_750,0.5183624,0.96237457,0.08467858,0.05337964,0.021070845
tc_752,0.04496946,0.86318713,0.11417444,0.010474092,0.073080644
tc_753,0.993612,0.9921388,0.98761904,0.9963607,0.99811304
tc_754,0.0026615947,0.019163003,0.0048007634,0.0017960944,0.0016744653
tc_755,0.8590625,0.082829975,0.77847177,0.17477337,0.9218148
tc_758,0.016490843,0.00615693,0.0009833997,0.1734898,0.06136515
tc_760,0.9368168,0.30869895,0.93904275,0.93904275,0.93904275
tc_762,0.9986259,0.9984339,0.99668044,0.6849233,0.99876595
tc_763,0.93360156,0.8424491,0.66311973,0.7528307,0.024307257
tc_764,0.9603435,0.52152526,0.8446082,0.9673007,0.94736254
tc_765,0.78100395,0.85921675,0.2053829,0.9850706,0.26655066
tc_767,0.9502509,0.8354322,0.83551425,0.6089744,0.71279114
tc_769,0.9823192,0.9971409,0.99348384,0.9218832,0.9917082
tc_770,0.997981,0.945028,0.9786211,0.92008567,0.8990837
tc_771,0.99215853,0.08474164,0.98781526,0.8093534,0.97050923
tc_772,0.9983101,0.99615127,0.9888805,0.8258942,0.9731119
tc_773,0.9198427,0.6175894,0.89110166,0.7409973,0.9196799
tc_774,0.3543103,0.16559264,0.20241138,0.3966557,0.6266026
tc_775,0.98004377,0.07075912,0.99921966,0.32490557,0.14201444
tc_776,0.9569329,0.89242107,0.958572,0.9480318,0.9936505
tc_777,0.986067,0.98229283,0.9936214,0.86457604,0.86403006
tc_779,0.0015383654,0.058428522,0.069910206,0.015926117,0.00047017008
tc_780,0.82641083,0.80203885,0.35046124,0.53651345,0.19436821
tc_782,0.0029684093,0.0011893383,0.0016970031,0.0009256922,0.0003497367
tc_784,0.9231996,0.08914557,0.54655886,0.057554007,0.08518692
tc_785,0.043239236,0.016695002,0.004212118,0.002140304,0.0047772285
tc_787,0.9946526,0.9965321,0.9412317,0.9937272,0.40223348
tc_788,0.9978987,0.9505545,0.99779534,0.91330266,0.9626719
tc_789,0.14132978,0.9830751,0.9739016,0.07532894,0.121406145
tc_790,0.91647667,0.15917438,0.16157547,0.132632,0.82732254
tc_792,0.23505767,0.9115392,0.9115392,0.03495448,0.9255342
tc_793,0.9890472,0.60820997,0.91452336,0.077538446,0.96209466
tc_794,0.39867505,0.14232546,0.37044045,0.2629463,0.67036676
tc_796,0.22784011,0.15121524,0.060077645,0.002261738,0.38193825
tc_797,0.66281366,0.8225451,0.7307389,0.68363947,0.49319664
tc_799,0.7136026,0.4727553,0.4727553,0.7968531,0.091321826
tc_800,0.98803663,0.9002106,0.99127114,0.9601655,0.89527917
tc_801,0.9885533,0.903591,0.9831786,0.9925504,0.97934467
tc_802,0.9172366,0.004167303,0.00063672353,0.001552833,0.001163613
tc_803,0.2179294,0.04115447,0.006000662,0.01047987,0.029622924
tc_806,0.86675775,0.66526955,0.9432131,0.40954256,0.6663834
tc_808,0.34561783,0.008497978,0.8674881,0.7754186,0.12447148
tc_809,0.37430295,0.00047949672,9.528444e-05,0.01075797,0.51224226
tc_810,0.0019418787,0.00952432,0.03058643,0.00586906,0.0016024031
tc_811,0.10221943,0.10221943,0.52352285,0.2676862,0.13959622
tc_813,0.99734324,0.92313176,0.18389603,0.9417882,0.5210662
tc_815,0.95000774,0.03464693,0.03464693,0.0010838349,0.0044604153
tc_816,0.21426938,0.31164843,0.1660537,0.1810368,0.101063706
tc_817,0.03206913,0.064459406,0.024043022,0.021629779,0.021629779
tc_819,0.16320923,0.9514038,0.24003954,0.9170332,0.49582997
tc_821,0.09288026,0.1464278,0.1464278,0.15785742,0.1194279
tc_824,0.9052043,0.23657922,0.43671757,0.34489125,0.19425926
tc_825,0.99711883,0.93633956,0.9968028,0.8047163,0.97521883
tc_828,0.8441934,0.8229108,0.2735424,0.2735424,0.85358167
tc_830,0.00044662264,0.0015008356,0.011507129,0.005001411,0.0036244139
tc_831,0.99885297,0.99497825,0.9844668,0.8373585,0.9955462
tc_834,0.285595,0.29521775,0.5277095,0.46390152,0.7045015
tc_835,0.9842114,0.60385466,0.9887503,0.9483675,0.7938354
tc_836,0.990613,0.9953753,0.99463683,0.9961312,0.99452424
tc_838,0.9891384,0.6760528,0.3931309,0.33705634,0.636796
tc_839,0.9295763,0.9949767,0.8001983,0.99668556,0.99784386
tc_842,0.86893976,0.12719351,0.8772719,0.93667346,0.96027225
tc_843,0.13845347,0.023301575,0.019380085,0.3713166,0.00024377543
tc_845,0.98824817,0.7913172,0.9012711,0.7145935,0.8179087
tc_846,0.98511016,0.9917618,0.993606,0.4166504,0.9956831
tc_848,0.5028197,0.50621605,0.341801,0.87046295,0.69734025
tc_850,0.99815744,0.9782382,0.9913607,0.32257032,0.98761
tc_851,0.98606133,0.8130786,0.61059046,0.7881121,0.8912279
tc_852,0.004962285,0.80984914,0.0018699531,0.0024536499,0.0067203147
tc_853,0.12630112,0.117221855,0.15552355,0.09666619,0.34418118
tc_855,0.9927038,0.18510321,0.10546758,0.77593017,0.8858292
tc_856,0.9261376,0.94536984,0.0625401,0.011001003,0.052480854
tc_857,0.83056694,0.86591244,0.76566494,0.97634196,0.057427734
tc_858,0.9804151,0.9432135,0.89559513,0.9144356,0.41649675
tc_859,0.06407135,0.81201684,0.8743291,0.67745525,0.9700182
tc_860,0.035494834,0.8461229,0.029904788,0.14675565,0.015398605
tc_862,0.8257383,0.96746194,0.97174305,0.98826015,0.9730952
tc_863,0.27324936,0.19815312,0.6093215,0.5981446,0.5166008
tc_864,0.9982071,0.82780766,0.9943058,0.9275077,0.99421114
tc_865,0.98570627,0.97739214,0.99469674,0.96841687,0.20632815
tc_867,0.0013152437,0.023860015,0.0044544167,0.0019909353,0.030681778
tc_868,0.9882826,0.9882826,0.96429884,0.96429884,0.96429884
tc_869,0.16790792,0.49711442,0.23260082,0.4266546,0.504618
tc_870,0.8979063,0.8979063,0.8979063,0.8979063,0.9800718
tc_871,0.8034597,0.9214345,0.9214345,0.88421327,0.73463476
tc_873,0.30127114,0.26089805,0.88950837,0.8778517,0.92514116
tc_874,0.2552515,0.040368263,0.85164016,0.8223078,0.22325988
tc_876,0.95038354,0.34732985,0.65508914,0.025014931,0.9951799
tc_877,0.8156734,0.90234125,0.92807746,0.9251605,0.9862031
tc_878,0.011874217,0.12831533,0.081334345,0.044137146,0.010019022
tc_879,0.63747424,0.8201863,0.9180371,0.11617446,0.012830319
tc_882,0.9981341,0.99433607,0.25639305,0.98032194,0.98116416
tc_883,0.93695605,0.8992936,0.9887093,0.7731218,0.8125699
tc_884,0.82980627,0.9068623,0.9829937,0.9734927,0.981069
tc_885,0.9636652,0.9936894,0.032206967,0.62077296,0.9399412
tc_887,0.7213421,0.32544848,0.13003132,0.17328386,0.17106725
tc_889,0.34008557,0.15989369,0.9801429,0.026233586,0.023712113
tc_892,0.98332995,0.94661045,0.99227273,0.17349987,0.15881391
tc_893,0.95605093,0.76267105,0.95406514,0.95406514,0.96232
tc_895,0.9957896,0.99824905,0.8576575,0.51990604,0.21576679
tc_896,0.98731494,0.98016614,0.93118614,0.9648551,0.9405664
tc_898,0.9940941,0.9861421,0.97996026,0.9831025,0.97278047
tc_900,0.25133044,0.97487056,0.8499142,0.924702,0.45622972
tc_901,0.14900413,0.61050254,0.007713754,0.63021654,0.049502414
tc_902,0.9509727,0.013026332,0.13329062,0.7195131,0.11346673
tc_906,0.053343024,0.32695952,0.82062584,0.012533182,0.00011735272
tc_907,0.8624064,0.9866903,0.47507024,0.0017554589,0.0073581627
tc_908,0.9496056,0.24972256,0.9670282,0.99268323,0.5433783
tc_909,0.920919,0.9940572,0.9719644,0.9230711,0.7396589
tc_911,0.98480886,0.92392707,0.8854319,0.42055097,0.078990154
tc_913,9.1885355e-05,0.00019217179,0.0004749636,0.00029583072,0.0037252798
tc_915,0.022720616,0.014674684,0.18639496,0.06789144,0.091858566
tc_917,0.96042025,0.2041366,0.13219164,0.09807261,0.025185741
tc_918,0.021358054,0.036475226,0.056085777,0.007270156,0.07526835
tc_919,0.98013854,0.92783356,0.9390368,0.6353416,0.8954051
tc_920,0.2405851,0.19259234,0.17445582,0.13432892,0.0011397875
tc_921,0.061386745,0.063645236,0.6891887,0.51091594,0.021407884
tc_922,0.015271902,0.018894536,0.0071825683,0.0013752045,0.0352637
tc_923,0.041641615,0.032461856,0.3606321,0.18232194,0.17352927
tc_924,0.99603647,0.9930656,0.5291199,0.9949999,0.9955112
tc_926,0.7967515,0.89263356,0.7547903,0.81406724,0.9562225
tc_927,0.9348568,0.4494443,0.07996115,0.80456114,0.27788493
tc_928,0.94935596,0.8781626,0.95957965,0.96389925,0.94819605
tc_929,0.017123444,0.16404915,0.107621334,0.55085063,0.47843316
tc_930,0.98417616,0.9645447,0.15733172,0.26951522,0.099715956
tc_931,0.029107379,0.005887704,0.0021748263,0.0004883864,0.006279711
tc_933,0.7859468,0.79804444,0.7908622,0.06701737,0.75651884
tc_934,0.91454905,0.976132,0.92799693,0.8894759,0.9372601
tc_936,0.07081876,0.0077941124,0.0077941124,0.0077941124,0.0077941124
tc_937,0.6311961,0.60014904,0.452959,0.24426493,0.32212657
tc_939,0.004440065,0.0005644479,0.01091379,0.00067715964,0.00067715964
tc_941,0.3362814,0.15379007,0.15451623,0.15320338,0.9777974
tc_942,0.9646329,0.7375582,0.85241956,0.4419617,0.8896449
tc_943,0.06516404,0.26308915,0.10214618,0.12682997,0.19531101
tc_944,0.9908441,0.9842068,0.9829873,0.99248064,0.86473316
tc_949,0.81095976,0.97000545,0.9632589,0.94636834,0.42583102
tc_950,0.9967997,0.9989636,0.9989636,0.9989636,0.9989636
tc_951,0.6995485,0.9965514,0.9965514,0.9502094,0.97528005
tc_953,0.00072771916,0.00043834673,0.00022110184,0.00036191472,0.0007733908
tc_956,0.032343674,0.024884539,0.0028656991,0.042697266,0.01078651
tc_958,0.50905526,0.94891405,0.20235576,0.235991,0.15375121
tc_959,0.99166274,0.88871276,0.80065274,0.055461485,0.06137439
tc_960,0.97035486,0.78932,0.9579703,0.9822452,0.9870297
tc_963,6.239572e-05,0.0032497314,6.038564e-05,6.600485e-05,0.00010854121
tc_964,0.13650139,0.02479465,0.9454169,0.25078928,0.50003165
tc_965,0.08654401,0.050885014,0.017168725,0.25985366,0.15639132
tc_966,0.7923004,0.508118,0.96990216,0.9636396,0.96728814
tc_967,0.9842202,0.74590296,0.9557222,0.9985164,0.9704497
tc_968,0.9986072,0.99208844,0.98677987,0.98438543,0.98197997
tc_970,0.69103533,0.9906309,0.9824264,0.9607775,0.98660743
tc_971,0.004377699,0.45733407,0.003930311,0.8698326,0.00017640454
tc_973,0.012054977,0.00077877956,0.0007796539,0.021666741,0.0063178
tc_975,0.13955736,0.032805428,0.03534355,0.01907072,0.01638245
tc_976,0.13236356,0.06583036,0.06783332,0.012580885,0.46168968
tc_978,0.97517973,0.0016379686,0.0005916246,0.06383836,0.0013418806
tc_979,0.8396833,0.9665933,0.9262183,0.96217155,0.56804264
tc_983,0.051885426,0.17558782,0.27726817,0.14915578,0.035196822
tc_984,0.09222176,0.6177532,0.07067614,0.014329707,0.49712178
tc_986,0.96848303,0.72322243,0.7362049,0.9872082,0.6888252
tc_987,0.9967218,0.992002,0.76568437,0.9950531,0.9949904
tc_988,0.002271708,0.56331164,0.0021349234,0.036234654,0.0019080598
tc_991,0.39981416,0.016834106,0.009114515,0.01737748,0.02236867
tc_992,0.54522073,0.022004653,0.0048680874,0.026394492,0.06822331
tc_993,0.843388,0.89197934,0.9012818,0.9835407,0.88422155
tc_994,0.9968533,0.99875915,0.998097,0.21268848,0.3662987
tc_997,0.9515555,0.99601257,0.9923586,0.9927487,0.9927487
tc_1001,0.8963518,0.7767923,0.96286345,0.6547894,0.93867165
tc_1002,0.9450723,0.9544094,0.9566232,0.26784742,0.7494239
tc_1005,0.012654084,0.0050480524,0.028748108,0.080596656,0.055581495
tc_1006,0.4886523,0.50330186,0.18034598,0.013982521,0.83773303
tc_1010,0.99528414,0.81460035,0.97241557,0.95845807,0.9029193
tc_1011,0.016912924,0.000884841,0.0003573249,0.2115638,0.0034671694
tc_1012,0.09592069,0.0054086307,0.0031051682,0.0060721184,0.45262864
tc_1013,0.9983255,0.99774015,0.9963839,0.99630225,0.9973174
tc_1014,0.3197556,0.41570514,0.88370323,0.959395,0.97058994
tc_1015,0.9195226,0.010873889,0.7684573,0.73560077,0.018687787
tc_1016,0.99624276,0.98505026,0.46144176,0.97530043,0.9341459
tc_1017,0.91383225,0.89955574,0.9381756,0.9291039,0.933882
tc_1018,0.99572396,0.11868383,0.9968665,0.9957718,0.19905421
tc_1019,0.21982272,0.17353126,0.09985755,0.053900383,0.07874315
tc_1021,0.951386,0.97176266,0.12292995,0.66319376,0.9252699
tc_1022,0.9930426,0.9938885,0.00032996768,0.0013330951,0.0008981058
tc_1025,0.68668175,0.591174,0.53882366,0.5970138,0.35946822
tc_1026,0.8716053,0.9558314,0.8780894,0.23673026,0.1928445
tc_1027,0.9720437,0.9306149,0.9600085,0.8367134,0.9521512
tc_1030,0.98925436,0.9865759,0.98496336,0.9861981,0.20235327
tc_1031,0.9466841,0.9757651,0.8012384,0.98053575,0.8725708
tc_1032,0.9430556,0.99857676,0.99514294,0.99681336,0.9925868
tc_1035,0.9444744,0.04131773,0.106243774,0.7645988,0.05044621
tc_1036,0.7120446,0.9934407,0.9880134,0.9684067,0.7206326
tc_1038,0.99636334,0.9910376,0.91315657,0.2830114,0.9936567
tc_1039,0.6776557,0.65053225,0.57167286,0.25447318,0.76408136
tc_1040,0.98095083,0.97043264,0.9619364,0.53975034,0.80205137
tc_1041,0.736879,0.81493974,0.6135291,0.43396375,0.08226748
tc_1042,0.015687231,0.011795955,0.8870268,0.9596889,0.11075482
tc_1043,0.8583429,0.9209727,0.9848429,0.99130076,0.9466806
tc_1044,0.7740425,0.99463683,0.9249366,0.61658996,0.004754909
tc_1045,0.9776585,0.9858993,0.98360556,0.29743168,0.97811437
tc_1046,0.7767267,0.9901968,0.0037769598,0.017250318,0.99004924
tc_1047,0.88217646,0.8779215,0.8779215,0.91817313,0.92803454
tc_1048,0.6335832,0.009163594,0.24038517,0.0021445262,0.0012651038
tc_1049,0.9510224,0.90258104,0.99424005,0.9915867,0.9808626
tc_1050,0.0046842117,0.0004397484,0.0024645985,0.00087190093,0.0103454115
tc_1051,0.9915631,0.87914,0.41421163,0.34364972,0.20059028
tc_1052,0.054365356,0.937907,0.033653684,0.12739055,0.00097487005
tc_1054,0.6456892,0.9563751,0.5459808,0.76702124,0.023237957
tc_1056,0.033022806,0.055912632,0.04895156,0.029081602,0.043527536
tc_1058,0.9968148,0.9709817,0.98817074,0.3291011,0.2813104
tc_1059,0.9965586,0.9525324,0.762131,0.43239912,0.098028116
tc_1060,0.9754018,0.9754018,0.9143704,0.9650975,0.9831062
tc_1061,0.99051887,0.99179393,0.97499925,0.7774653,0.7993223
tc_1062,0.99732935,0.98093206,0.98093206,0.99941885,0.99817693
tc_1063,0.97122645,0.16235201,0.97362536,0.8164562,0.8931521
tc_1064,0.3579167,0.5806537,0.66207826,0.90713435,0.37307772
tc_1066,0.6633256,0.33128357,0.9833444,0.49877894,0.9437817
tc_1071,0.9836083,0.2479141,0.03580901,0.33012563,0.062499814
tc_1072,0.81547654,0.9422366,0.9244184,0.9438129,0.93181854
tc_1074,0.9852415,0.1359484,0.6458521,0.60634935,0.7198524
tc_1075,0.93251073,0.96585196,0.9727437,0.6840507,0.9864705
tc_1076,0.13633709,0.4989741,0.18000863,0.30200264,0.07950799
tc_1080,0.0028959503,0.66413957,5.6956236e-05,0.0048397314,4.0368046e-05
tc_1081,0.19271362,0.014856683,0.023543542,0.08325304,0.40199184
tc_1084,0.9990182,0.9989889,0.99932337,0.99644023,0.99932647
tc_1086,0.9910851,0.99496174,0.99339277,0.994235,0.9878632
tc_1088,0.931738,0.8283969,0.9811282,0.9062214,0.6767631
tc_1089,0.06123241,0.00027470756,0.0004014292,0.0055117146,0.0055117146
tc_1090,0.93457764,0.06820938,0.7398175,0.008677466,0.90904665
tc_1091,0.9888698,0.98984843,0.98962456,0.97320247,0.98904675
tc_1092,0.96533537,0.93675727,0.9469355,0.9758957,0.8887303
tc_1093,0.7779906,0.4579472,0.036983736,0.14607371,0.8953738
tc_1094,0.004980407,0.010000665,0.0051410547,0.0061205127,0.0018546476
tc_1097,0.9910767,0.96436864,0.99707043,0.9974462,0.98484194
tc_1100,0.13876724,0.10612584,0.7725101,0.32517385,0.19058341
tc_1101,0.95638686,0.85203904,0.32501343,0.7673221,0.9779352
tc_1102,0.8537414,0.9600743,0.93852085,0.1707592,0.13249022
tc_1103,0.9955291,0.952891,0.92519706,0.95082307,0.95715153
tc_1104,0.98201376,0.9895985,0.6761615,0.511633,0.16951278
tc_1106,0.02114057,0.0134585155,0.011471029,0.0010489818,0.006521529
tc_1107,0.7741335,0.10588214,0.2986435,0.3309086,0.9977915
tc_1109,0.03051353,0.20396677,0.1479509,0.24292769,0.40795195
tc_1110,0.9669162,0.93208754,0.8329668,0.94120276,0.46464893
tc_1111,0.98740155,0.6064521,0.95209056,0.5704626,0.79797065
tc_1112,0.8750373,0.97823983,0.864082,0.70101106,0.62825614
tc_1113,0.8910378,0.119549245,0.009417192,0.00045097605,0.0019942704
tc_1116,0.9393335,0.17603688,0.017854448,0.2226138,0.59129286
tc_1117,0.3004725,0.65922004,0.31962505,0.18247366,0.26236272
tc_1118,0.9788182,0.9980167,0.7976879,0.65951705,0.99892896
tc_1119,0.8102259,0.9353447,0.8342412,0.88386863,0.39699697
tc_1121,0.9190002,0.03610292,0.9271491,0.0912334,0.71288687
tc_1122,0.9959579,0.9816814,0.8562662,0.644526,0.8599128
tc_1125,0.98185444,0.9328518,0.92269707,0.98876953,0.9782074
tc_1126,0.1771955,0.33462444,0.14255169,0.5454491,0.60622346
tc_1127,0.42487177,0.24754965,0.012792555,0.56072074,0.08456773
tc_1129,0.08959462,0.9813269,0.35736638,0.98977065,0.99072826
tc_1130,0.986956,0.99009657,0.85753274,0.99586296,0.94915444
tc_1132,0.06504488,0.8654816,0.73969674,0.1697786,0.023472307
tc_1133,0.10826376,0.42800358,0.3832597,0.22129864,0.6341237
tc_1134,0.903323,0.07380764,0.37529817,0.96872544,0.19616939
tc_1135,0.028407652,0.1567362,0.0006035981,0.000732481,0.0012166637
tc_1136,0.05724892,0.58396274,0.6581755,0.967312,0.003157776
tc_1137,0.04280118,0.08120353,0.15316746,0.16947882,0.081408605
tc_1138,0.0037038976,0.011049936,0.00066770415,0.020204883,0.010974105
tc_1139,0.36252668,0.6523525,0.815454,0.91268414,0.39320335
tc_1140,0.54449654,0.9199865,0.7075939,0.4534269,0.6452463
tc_1141,0.07900298,0.035337538,0.07173798,0.14949131,0.12925862
tc_1142,0.8063292,0.8442488,0.73779535,0.97083056,0.7068028
tc_1143,0.39724904,0.19334634,0.9916786,0.26412803,0.30252898
tc_1146,0.24167094,0.022857117,0.010760983,0.83417606,0.76577437
tc_1147,0.9295621,0.45745352,0.17991672,0.22076423,0.07017057
tc_1148,0.0037627013,0.13957061,0.0062970766,0.002401893,0.0033705824
tc_1149,0.93086785,0.46264476,0.84346664,0.9498412,0.30787992
tc_1151,0.99367684,0.9926997,0.9961836,0.99653983,0.9950203
tc_1153,0.86386085,0.0014831694,0.49212298,0.03468327,0.18225163
tc_1154,0.10459821,0.006304944,0.004309772,0.075414814,0.22644345
tc_1155,0.16469729,0.12555322,0.005507636,0.10389928,0.00073257525
tc_1158,0.994001,0.99574924,0.96920794,0.9858838,0.9918162
tc_1159,0.94220304,0.91673505,0.99307114,0.73458517,0.8415076
tc_1160,0.67445904,0.5084665,0.076441176,0.04072579,0.046146292
tc_1161,0.47706616,0.8213682,0.98046184,0.34561077,0.25927284
tc_1162,0.65115523,0.22814597,0.53151715,0.05555099,0.00022948877
tc_1163,0.9563245,0.95697176,0.97711486,0.8322207,0.79953885
tc_1165,0.78942204,0.7872747,0.72275,0.9632904,0.9753837
tc_1166,0.51746994,0.95506173,0.06701916,0.06721653,0.9006167
tc_1167,0.9930749,0.9669467,0.0017745028,0.19827466,0.014283471
tc_1168,0.6343734,0.19328731,0.11942387,0.94173086,0.44097883
tc_1169,0.49231064,0.8387175,0.9185555,0.76058143,0.9144822
tc_1170,0.99260896,0.9697678,0.95403105,0.99661994,0.9991301
tc_1171,0.8263559,0.9960091,0.9682929,0.8098375,0.12519783
tc_1172,0.8990504,0.5065574,0.31503987,0.24689592,0.3899838
tc_1174,0.96959454,0.11874409,0.69645685,0.03167418,0.9711642
tc_1175,0.9400059,0.7943776,0.84089357,0.7454902,0.8205425
tc_1177,0.16096975,0.94051844,0.18594001,0.051643528,0.39626077
tc_1178,0.020983975,0.07092154,0.055712737,0.40997434,0.003932158
tc_1180,0.6089838,0.9824432,0.5143463,0.76408154,0.99547076
tc_1182,0.95264024,0.019016348,0.014103744,0.017149715,0.09295998
tc_1184,0.7526238,0.96373534,0.9902264,0.6198048,0.92104197
tc_1185,0.9977245,0.19591159,0.9872715,0.99483585,0.5643171
tc_1186,0.8008185,0.5107385,0.03262933,0.016994333,0.003939327
tc_1187,0.93038327,0.91183573,0.4192715,0.7433874,0.48694453
tc_1190,0.4724007,0.067865856,0.07276536,0.0426091,0.916823
tc_1191,0.9801216,0.5093646,0.8939323,0.9861196,0.86267465
tc_1192,0.99633163,0.11264722,0.032773063,0.030194376,0.37049204
tc_1196,0.3873185,0.82276946,0.08135685,0.0011934681,0.00022815792
tc_1197,0.019266868,0.26535943,0.46206954,0.20862186,0.12006924
tc_1198,0.036463313,0.018420119,0.47046167,0.04975566,0.052237913
tc_1199,0.42589843,0.13641343,0.2843201,0.25910485,0.0532218
tc_1201,0.00061478297,0.000108577035,0.00019643441,0.0003263312,0.00016745638
tc_1202,0.8852702,0.33948576,0.09282558,0.054061987,0.0015135413
tc_1203,0.237704,0.07260523,0.19411382,0.88099676,0.048389893
tc_1204,0.060455,0.76113075,0.27986166,0.23117086,0.47756907
tc_1205,0.9966175,0.83421,0.9797595,0.9778126,0.9493653
tc_1206,0.0075150644,0.017111562,0.0080666905,0.0051139933,0.014912408
tc_1207,0.98238534,0.997437,0.9851532,0.95357525,0.99760926
tc_1209,0.14429545,0.76536906,0.32298514,0.9570165,0.27084947
tc_1212,0.0029058396,0.15862562,0.0034889055,0.005735588,0.0015010686
tc_1213,0.28589234,0.021330794,0.35147744,0.047822285,0.10673048
tc_1214,0.9244089,0.97372675,0.89004713,0.8981994,0.91056406
tc_1215,0.47426903,0.99509746,0.9406687,0.9968641,0.9918264
tc_1217,0.95645255,0.994712,0.9005113,0.9211299,0.97467345
tc_1219,0.014835606,0.006288796,0.0013946872,0.0013946872,0.27664262
tc_1221,0.70541555,0.00018127493,0.015643599,0.002286391,0.0017054529
tc_1222,0.8938662,0.8858605,0.93995947,0.20668085,0.9576347
tc_1223,0.011054845,0.036313087,0.036313087,0.8216875,0.033434786
tc_1224,0.0012666833,0.00023892934,0.00017283931,0.00028781095,0.0020022364
tc_1225,0.4205893,0.37391186,0.18421035,0.14606592,0.028983684
tc_1226,0.5676452,0.1301367,0.09246872,0.88709235,0.080364674
tc_1227,0.9600296,0.73963404,0.35216054,0.9326939,0.14893712
tc_1228,0.0014191597,0.004628512,0.045588247,0.002380692,0.0011223583
tc_1230,0.10153911,0.04963852,0.06904872,0.04999058,0.005268956
tc_1231,0.9799866,0.12487891,0.34235206,0.31915215,0.0023659382
