query_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1721,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
1722,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1
1723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1724,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1725,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1
1726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1728,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1
1729,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1
1730,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1731,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1
1732,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1
1733,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1
1734,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1735,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1736,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1737,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
1738,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1739,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1742,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
1743,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1
1744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1745,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1
1746,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1747,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1
1748,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1750,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
1751,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1752,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1753,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1
1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1756,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1757,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1
1758,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1759,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1
1760,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1
1761,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
1762,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
1763,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0
1764,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1
1765,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
1766,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0
1767,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1
1768,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1771,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
1772,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1
1773,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1
1774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
1777,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1778,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1
1779,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1782,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1783,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
1784,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
1785,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1
1786,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1787,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1
1788,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1789,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1790,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1791,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1
1792,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1
1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
1795,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1796,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1797,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1798,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1
1799,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1800,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
1801,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1802,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1803,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1
1804,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
1805,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1
1806,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0
1809,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1810,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1811,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
1812,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1
1813,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0
1814,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1815,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
1816,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
1817,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
1820,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1
1821,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1822,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1
1823,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
1824,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1825,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1826,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
1827,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1
1828,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
1829,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
1830,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1831,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
1832,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1
1833,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
1834,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1
1835,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0
1836,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1
1839,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1840,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1843,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
1844,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
1845,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
1846,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1847,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1
1848,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1849,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1850,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1
1851,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1852,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
1853,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1
1854,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
1855,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1
1856,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
1857,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1858,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1
1859,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1860,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0
1861,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
1862,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1863,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
1864,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1865,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1866,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1867,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1869,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1
1870,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1871,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
1872,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1873,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1874,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1875,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
1876,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1877,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0
1878,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1
1879,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1
1880,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1881,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0
1882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1883,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
1884,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1
1885,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1886,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1887,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1
1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1890,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1891,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1
1892,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1
1893,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1894,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
1895,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
1896,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1
1897,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1
1898,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1899,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
1900,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1
1901,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1902,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1903,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1904,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1905,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
1906,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1
1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1909,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1910,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
1911,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1912,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1
1913,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1914,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1915,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1916,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
1917,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1
1918,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1919,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1
1920,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
1921,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1
1922,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0
1923,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
1924,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1925,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1926,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1
1931,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1932,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1935,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
1936,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
1937,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1
1938,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1
1939,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0
1940,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1941,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1942,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
1943,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1
1944,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1945,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1946,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1947,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
1948,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1949,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1952,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1954,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1956,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1
1957,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1958,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
1959,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
1961,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1962,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1
1963,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
1964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
1966,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
1967,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1968,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1969,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1
1970,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1
1972,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
1973,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
1974,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1976,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1
1977,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1
1978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1979,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
1980,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1981,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0
1982,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1
1983,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1987,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1
1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
1990,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1991,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1992,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1
1993,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1994,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0
1995,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1
1996,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
1997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1998,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1
1999,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
